plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,min_community_fulfillment_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
8122,1.0,0.8363633575664415,0.7201318851303794,0.8610275409790074,0.8359923386317701,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.192786853052,7000.0,113.0,4,1.0,3479105.087444871,"C,E,F,J","大型,小型,小型,中型"
13905,1.0,0.8363633575664415,0.7201318851303794,0.8610275409790074,0.8359923386317701,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.192786853052,7000.0,117.0,5,1.0,3185105.0874448693,"C,D,E,F,J","大型,小型,小型,小型,小型"
6789,1.0,0.8363633575664414,0.7201308854060297,0.8610263456560169,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6027.1844195921185,7000.0,113.0,4,1.0,3478699.995656479,"B,D,G,I","大型,小型,小型,中型"
7440,1.0,0.8363633575664414,0.7201308854060297,0.8610263456560169,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6027.1844195921185,7000.0,113.0,4,1.0,3478699.995656479,"B,G,H,I","大型,小型,小型,中型"
10039,1.0,0.8363633575664414,0.720127054811349,0.8610217655956329,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6027.15235916943,7000.0,118.0,5,1.0,3184316.1204614933,"A,B,C,G,H","中型,小型,中型,小型,小型"
12461,1.0,0.8363633575664413,0.7201244163628289,0.8610186109278726,0.8368721825908533,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6027.130276495107,7000.0,118.0,5,1.0,3184072.0069471668,"B,C,D,F,G","小型,小型,小型,中型,中型"
12885,1.0,0.8363633575664415,0.7201244163628288,0.8610186109278721,0.836766913103419,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.130276495106,7000.0,118.0,5,1.0,3184126.6403826415,"B,C,F,G,H","小型,小型,中型,中型,小型"
5299,1.0,0.8363633575664415,0.7201168290584955,0.861009539147928,0.8360028701089867,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.066774035497,7000.0,113.0,4,1.0,3479102.9456655737,"A,E,F,J","中型,大型,小型,小型"
6415,1.0,0.8363633575664414,0.7201159716079699,0.8610085139350013,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6027.05959754501,7000.0,113.0,4,1.0,3478699.9956564796,"B,C,H,J","中型,大型,小型,小型"
4710,1.0,0.8363633575664415,0.7201133212951828,0.8610053450816995,0.8354153738487394,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.037415571897,7000.0,113.0,4,1.0,3479384.539155735,"A,C,I,J","中型,大型,小型,小型"
6179,1.0,0.8363633575664415,0.7201104164067268,0.8610018718443444,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6027.013102910411,7000.0,113.0,4,1.0,3478579.248783864,"B,C,F,H","小型,小型,大型,中型"
10471,1.0,0.8363633575664413,0.7201088042311631,0.8609999442424845,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6026.999609697391,7000.0,117.0,5,1.0,3184501.725826131,"A,B,E,F,G","小型,小型,大型,小型,小型"
12557,1.0,0.8363633575664414,0.7201079080532921,0.8609988727251076,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.9921090757525,7000.0,118.0,5,1.0,3183746.636363221,"B,C,D,G,H","中型,小型,小型,小型,中型"
14072,1.0,0.8363633575664415,0.7201054510342554,0.8609959349839755,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.97154488783,7000.0,118.0,5,1.0,3185335.557622107,"C,D,F,G,I","中型,中型,小型,小型,小型"
14469,1.0,0.8363633575664415,0.7201054510342553,0.8609959349839754,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.971544887829,7000.0,118.0,5,1.0,3184619.0098021165,"C,F,G,H,I","中型,小型,小型,中型,小型"
10186,1.0,0.8363633575664414,0.7200906634142853,0.8609782541281176,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.847778896823,7000.0,118.0,5,1.0,3184316.1204614937,"A,B,D,E,G","中型,小型,中型,小型,小型"
6084,1.0,0.8363633575664414,0.7200674480655002,0.8609504966366217,0.8357555416366215,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.653476456352,7000.0,113.0,4,1.0000000000000002,3479315.826200624,"B,C,E,I","小型,小型,中型,大型"
7028,1.0,0.8363633575664414,0.7200638554749195,0.860946201146452,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.623408025164,7000.0,113.0,4,1.0,3478699.9956564787,"B,E,F,J","中型,小型,小型,大型"
10669,1.0,0.8363633575664414,0.7200633601304115,0.8609456088865168,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.619262205618,7000.0,118.0,5,1.0,3184316.1204614933,"A,B,E,I,J","中型,小型,中型,小型,小型"
12550,1.0,0.8363633575664414,0.7200590933041432,0.8609405072447128,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.58355071299,7000.0,117.0,5,1.0,3184246.63636322,"B,C,D,G,H","小型,小型,大型,小型,小型"
12548,1.0,0.8363633575664414,0.7200590933041432,0.8609405072447128,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.58355071299,7000.0,118.0,5,1.0,3183746.6363632204,"B,C,D,G,H","小型,小型,中型,小型,中型"
2936,1.0,0.8363633575664414,0.7200578155437931,0.8609389794872633,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.572856410843,7000.0,109.0,3,1.0,3772246.6363632195,"E,H,J","中型,大型,中型"
8961,1.0,0.8363633575664414,0.7200458495397809,0.8609246723037838,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.472706126487,7000.0,113.0,4,1.0,3478246.636363219,"D,F,G,H","大型,中型,小型,小型"
14787,1.0,0.8363633575664415,0.7200458495397809,0.8609246723037837,0.8378883068579535,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.472706126487,7000.0,117.0,5,1.0,3184011.7127827024,"D,F,G,H,I","大型,小型,小型,小型,小型"
14784,1.0,0.8363633575664415,0.7200458495397809,0.8609246723037837,0.8378883068579535,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.472706126487,7000.0,118.0,5,1.0,3183511.712782702,"D,F,G,H,I","中型,小型,小型,中型,小型"
8941,1.0,0.8363633575664414,0.7200458495397808,0.8609246723037837,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.472706126486,7000.0,113.0,4,1.0,3478239.796231379,"D,F,G,H","小型,中型,小型,大型"
8955,1.0,0.8363633575664414,0.7200458495397808,0.8609246723037837,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.472706126486,7000.0,114.0,4,1.0,3477739.796231379,"D,F,G,H","中型,中型,小型,中型"
14772,1.0,0.8363633575664414,0.7200458495397808,0.8609246723037837,0.8378883068579535,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.472706126486,7000.0,117.0,5,1.0,3184011.7127826996,"D,F,G,H,I","小型,小型,小型,大型,小型"
1830,1.0,0.8363633575664415,0.720043962092348,0.860922415572405,0.837323732698389,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.456909006836,7000.0,109.0,3,1.0,3772423.9363011327,"B,G,J","中型,中型,大型"
9802,1.0,0.8363633575664415,0.7200359268967292,0.8609128082700932,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.389657890653,7000.0,118.0,5,1.0,3184455.253931394,"A,B,C,D,I","小型,中型,小型,中型,小型"
10137,1.0,0.8363633575664415,0.7200359268967292,0.8609128082700932,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.389657890653,7000.0,118.0,5,1.0,3184455.253931394,"A,B,C,I,J","小型,中型,小型,小型,中型"
11215,1.0,0.8363633575664415,0.7200297257913236,0.8609053939024628,0.8369884436319732,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.33775731724,7000.0,118.0,5,1.0,3183939.3714806293,"A,C,E,F,G","中型,小型,中型,小型,小型"
11213,1.0,0.8363633575664415,0.7200297257913235,0.8609053939024627,0.8369884436319732,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.337757317239,7000.0,118.0,5,1.0,3183939.3714806284,"A,C,E,F,G","中型,小型,小型,小型,中型"
6678,1.0,0.8363633575664414,0.7200289073895827,0.860904415378316,0.8373689066940011,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.330907648212,7000.0,113.0,4,1.0,3478297.018942793,"B,D,F,I","小型,中型,小型,大型"
6680,1.0,0.8363633575664415,0.7200289073895826,0.8609044153783157,0.8376909067846843,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.330907648211,7000.0,114.0,4,1.0,3477586.2553834757,"B,D,F,I","小型,中型,中型,中型"
11958,1.0,0.8363633575664415,0.7200190688895196,0.8608926519504061,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.248563652844,7000.0,117.0,5,1.0,3184549.261649561,"A,D,G,H,I","小型,小型,小型,大型,小型"
6467,1.0,0.8363633575664415,0.7200165891989853,0.8608896871020398,0.8379230723422966,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.22780971428,7000.0,113.0,4,1.0,3478061.0353838066,"B,D,E,F","小型,大型,中型,小型"
13143,1.0,0.8363633575664415,0.7200165891989853,0.8608896871020398,0.8379230723422966,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.22780971428,7000.0,117.0,5,1.0,3184061.035383807,"B,D,E,F,I","小型,大型,小型,小型,小型"
7316,1.0,0.8363633575664414,0.7200077405447262,0.8608791071858121,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.153750300685,7000.0,113.0,4,1.0,3478700.251342577,"B,F,G,J","大型,小型,小型,中型"
13359,1.0,0.8363633575664414,0.720007740544726,0.860879107185812,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.153750300684,7000.0,117.0,5,1.0,3184699.9956564773,"B,D,F,G,J","大型,小型,小型,小型,小型"
3835,1.0,0.8363633575664414,0.7200037067152654,0.8608742841272403,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.119988890682,7000.0,113.0,4,1.0,3478816.120461495,"A,B,F,I","中型,小型,小型,大型"
3837,1.0,0.8363633575664414,0.7200037067152654,0.8608742841272403,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6026.119988890682,7000.0,114.0,4,1.0,3478316.120461494,"A,B,F,I","中型,小型,中型,中型"
5782,1.0,0.8363633575664415,0.7200003006217497,0.8608702116227661,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.091481359364,7000.0,113.0,4,1.0,3478549.261649564,"A,H,I,J","小型,中型,大型,小型"
10683,1.0,0.8363633575664415,0.7199999084607867,0.8608697427345018,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.0881991415135,7000.0,118.0,5,1.0,3184049.261649561,"A,B,F,G,H","小型,中型,小型,小型,中型"
10674,1.0,0.8363633575664413,0.7199999084607865,0.8608697427345019,0.8367296486561617,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6026.088199141513,7000.0,117.0,5,1.0,3184549.26164956,"A,B,F,G,H","小型,小型,小型,小型,大型"
3366,1.0,0.8363633575664415,0.7199901618574442,0.8608580891831425,0.8363232519099103,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6026.0066242819985,7000.0,113.0,4,1.0,3478955.253931391,"A,B,C,I","小型,大型,小型,中型"
10712,1.0,0.8363633575664414,0.7199864727450266,0.8608536782863903,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.975748004732,7000.0,118.0,5,1.0,3184316.120461494,"A,B,F,G,I","中型,中型,小型,小型,小型"
7037,1.0,0.8363633575664414,0.7199795618451958,0.8608454152512296,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.917906758607,7000.0,113.0,4,1.0,3478699.995656477,"B,E,F,J","大型,小型,小型,中型"
13170,1.0,0.8363633575664414,0.7199795618451958,0.8608454152512296,0.8368013905328314,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.917906758607,7000.0,117.0,5,1.0,3184700.2513425783,"B,D,E,F,J","大型,小型,小型,小型,小型"
3279,1.0,0.8363633575664415,0.7199761738853862,0.8608413644283677,0.8367277723130713,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.889550998574,7000.0,114.0,4,1.0,3478111.1011587204,"A,B,C,F","中型,小型,中型,中型"
7154,1.0,0.8363633575664414,0.7199759330633513,0.8608410764888822,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.8875354221755,7000.0,114.0,4,1.0,3477739.7962313797,"B,E,H,I","中型,小型,中型,中型"
10653,1.0,0.8363633575664415,0.7199723615059003,0.8608368061470281,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.857643029197,7000.0,117.0,5,1.0,3184549.26164956,"A,B,E,I,J","小型,小型,小型,小型,大型"
10662,1.0,0.8363633575664415,0.7199723615059003,0.8608368061470281,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.857643029197,7000.0,118.0,5,1.0,3184049.261649563,"A,B,E,I,J","小型,中型,小型,小型,中型"
11885,1.0,0.8363633575664414,0.7199697740485219,0.8608337124469576,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.835987128703,7000.0,118.0,5,1.0,3184316.1204614937,"A,D,F,G,J","中型,小型,小型,小型,中型"
11888,1.0,0.8363633575664414,0.7199697740485219,0.8608337124469576,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.835987128703,7000.0,118.0,5,1.0,3184316.120461495,"A,D,F,G,J","中型,中型,小型,小型,小型"
12284,1.0,0.8363633575664414,0.7199697740485219,0.8608337124469576,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.835987128703,7000.0,118.0,5,1.0,3184316.1204614937,"A,F,G,H,J","中型,小型,小型,小型,中型"
5218,1.0,0.8363633575664415,0.7199442394898511,0.8608031819861957,0.8370692938191364,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.62227390337,7000.0,113.0,4,1.0,3478427.8224475672,"A,E,F,H","小型,小型,大型,中型"
11643,1.0,0.8363633575664415,0.7199442394898511,0.8608031819861957,0.8369496671822145,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.62227390337,7000.0,117.0,5,1.0,3184489.9070488,"A,D,E,F,H","小型,小型,小型,大型,小型"
13112,1.0,0.8363633575664414,0.7199421468059793,0.8608006798633411,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.604759043387,7000.0,118.0,5,1.0,3183739.796231377,"B,D,E,F,H","小型,小型,小型,中型,中型"
13120,1.0,0.8363633575664415,0.7199421468059793,0.860800679863341,0.8378883068579535,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.604759043387,7000.0,118.0,5,1.0000000000000002,3183511.712782701,"B,D,E,F,H","小型,中型,小型,中型,小型"
10940,1.0,0.8363633575664414,0.7199235481379891,0.8607784423181137,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.449096226796,7000.0,118.0,5,1.0,3184316.1204614937,"A,C,D,E,H","中型,小型,小型,小型,中型"
11382,1.0,0.8363633575664414,0.7199235481379891,0.8607784423181137,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.449096226796,7000.0,118.0,5,1.0,3184316.120461495,"A,C,E,H,J","中型,小型,小型,中型,小型"
7932,1.0,0.8363633575664414,0.7199211304329228,0.8607755515828318,0.835548619750907,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.428861079823,7000.0,114.0,4,1.0,3478946.5920402696,"C,D,H,I","中型,中型,小型,中型"
2338,1.0,0.8363633575664414,0.7199211304329227,0.8607755515828317,0.8351463288725298,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.428861079822,7000.0,109.0,3,1.0,3773636.487661397,"C,H,I","中型,大型,中型"
7929,1.0,0.8363633575664414,0.7199211304329227,0.8607755515828317,0.8353198629232716,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.428861079822,7000.0,114.0,4,1.0,3479032.528691984,"C,D,H,I","中型,小型,中型,中型"
5697,1.0,0.8363633575664414,0.7199194638218808,0.860773558895052,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.414912265364,7000.0,114.0,4,1.0,3478316.1204614947,"A,G,H,I","中型,小型,中型,中型"
13185,1.0,0.8363633575664414,0.719912133696034,0.8607647946112268,0.8378883068579535,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.353562278588,7000.0,117.0,5,1.0,3184011.7127827024,"B,D,E,G,H","小型,大型,小型,小型,小型"
13182,1.0,0.8363633575664415,0.719912133696034,0.8607647946112267,0.8378883068579535,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.353562278588,7000.0,118.0,5,1.0000000000000002,3183511.7127827005,"B,D,E,G,H","小型,中型,小型,小型,中型"
12720,1.0,0.8363633575664415,0.7199077529135125,0.8607595567173355,0.8359706457652101,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.316897021349,7000.0,118.0,5,1.0,3184619.0098021193,"B,C,E,F,I","小型,中型,小型,小型,中型"
8115,1.0,0.8363633575664415,0.7199032135368564,0.8607541291999591,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.2789043997145,7000.0,114.0,4,1.0,3478233.289220724,"C,E,F,J","中型,小型,中型,中型"
12742,1.0,0.8363633575664415,0.7199032135368564,0.8607541291999591,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.2789043997145,7000.0,118.0,5,1.0,3184233.289220723,"B,C,E,F,J","小型,中型,小型,中型,小型"
14344,1.0,0.8363633575664415,0.7199032135368564,0.8607541291999591,0.8365716492412887,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.2789043997145,7000.0,118.0,5,1.0,3184233.289220723,"C,E,F,H,J","中型,小型,中型,小型,小型"
12738,1.0,0.8363633575664413,0.7199032135368563,0.8607541291999592,0.8368536826057996,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6025.278904399714,7000.0,118.0,5,1.0,3184079.248783866,"B,C,E,F,J","小型,小型,中型,中型,小型"
8106,1.0,0.8363633575664415,0.7199032135368563,0.860754129199959,0.8368721825908533,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.278904399714,7000.0,114.0,4,1.0,3478072.006947168,"C,E,F,J","小型,中型,中型,中型"
13902,1.0,0.8363633575664415,0.7199032135368563,0.860754129199959,0.8367796225889493,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.278904399714,7000.0,118.0,5,1.0,3184121.679596038,"C,D,E,F,J","中型,小型,小型,中型,小型"
1585,1.0,0.8363633575664415,0.719899790783451,0.860750036776045,0.8372143029787688,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.250257432316,7000.0,108.0,3,1.0,3772907.621764818,"B,E,F","大型,大型,小型"
5860,1.0,0.8363633575664414,0.719898472879046,0.8607484610202529,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.23922714177,7000.0,113.0,4,1.0,3478700.251342574,"B,C,D,F","大型,小型,中型,小型"
6572,1.0,0.8363633575664414,0.7198915574539172,0.8607401925744079,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.181348020856,7000.0,113.0,4,1.0,3478699.995656478,"B,D,E,I","大型,小型,小型,中型"
7161,1.0,0.8363633575664414,0.7198915574539172,0.8607401925744079,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.181348020856,7000.0,113.0,4,1.0,3478699.995656478,"B,E,H,I","大型,小型,小型,中型"
10501,1.0,0.8363633575664414,0.7198885513075313,0.8607365982677484,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.156187874239,7000.0,118.0,5,1.0,3184316.1204614947,"A,B,E,F,H","中型,小型,中型,小型,小型"
13187,1.0,0.8363633575664415,0.7198875287725709,0.8607353756711925,0.8374599810827132,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6025.147629698348,7000.0,118.0,5,1.0,3183872.7521241573,"B,D,E,G,H","中型,小型,小型,小型,中型"
5480,1.0,0.8363633575664414,0.719885154370829,0.8607325367116418,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.127756981493,7000.0,114.0,4,1.0,3478316.120461493,"A,E,I,J","中型,小型,中型,中型"
6295,1.0,0.8363633575664414,0.7198817323649176,0.8607284451814708,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.099116270296,7000.0,113.0,4,1.0,3478699.995656476,"B,C,G,H","大型,中型,小型,小型"
2330,1.0,0.8363633575664414,0.7198760108055134,0.8607216041842507,0.8358760846019337,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.051229289755,7000.0,108.0,3,1.0,3773687.0657876534,"C,H,I","小型,大型,大型"
7913,1.0,0.8363633575664414,0.7198760108055134,0.8607216041842507,0.8358760846019337,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.051229289755,7000.0,113.0,4,1.0,3479187.0657876544,"C,D,H,I","小型,小型,中型,大型"
7918,1.0,0.8363633575664414,0.7198760108055134,0.8607216041842507,0.836206258644336,0.8,8369.568007340535,7000.0,1369.5680073405347,6025.051229289755,7000.0,113.0,4,1.0,3479063.0299196076,"C,D,H,I","小型,中型,小型,大型"
12319,1.0,0.8363633575664414,0.7198686617341975,0.8607128172482265,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.989720737585,7000.0,117.0,5,1.0,3184816.1204614923,"A,F,H,I,J","小型,小型,大型,小型,小型"
5627,1.0,0.8363633575664415,0.7198686617341975,0.8607128172482263,0.8367296486561621,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.989720737585,7000.0,113.0,4,1.0,3478549.2616495597,"A,F,H,J","小型,中型,大型,小型"
11571,1.0,0.8363633575664414,0.719867829498849,0.8607118221838911,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.9827552872375,7000.0,118.0,5,1.0,3184316.1204614933,"A,C,G,H,J","中型,小型,小型,中型,小型"
14931,1.0,0.8363633575664413,0.7198533076908161,0.8606944591467596,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6024.861214027316,7000.0,118.0,5,1.0,3184001.725826131,"E,F,G,I,J","中型,小型,小型,中型,小型"
3767,1.0,0.8363633575664415,0.7198492452771257,0.86068960191138,0.8370692938191364,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.827213379661,7000.0,113.0,4,1.0,3478427.8224475672,"A,B,F,G","小型,中型,大型,小型"
1111,1.0,0.8363633575664413,0.719847839270807,0.8606879208163083,0.8374601135389097,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6024.815445714157,7000.0,108.0,3,1.0,3772573.759220183,"A,F,J","小型,大型,大型"
3854,1.0,0.8363633575664415,0.719847839270807,0.8606879208163081,0.8373848210806428,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.815445714157,7000.0,113.0,4,1.0,3478148.9767439896,"A,B,F,J","小型,小型,大型,中型"
9161,1.0,0.8363633575664414,0.7198466662912111,0.8606865183402369,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.805628381659,7000.0,113.0,4,1.0,3478246.6363632227,"D,G,H,J","小型,中型,大型,小型"
6229,1.0,0.8363633575664415,0.7198466513788188,0.8606865005101966,0.8348688344327817,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.805503571377,7000.0,113.0,4,1.0,3479835.5576221077,"B,C,F,I","中型,大型,小型,小型"
6512,1.0,0.8363633575664414,0.7198453409678539,0.8606849337139555,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.794535997688,7000.0,113.0,4,1.0,3478699.995656478,"B,D,E,G","大型,中型,小型,小型"
13191,1.0,0.8363633575664414,0.7198453409678539,0.8606849337139555,0.8368013905328315,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.794535997688,7000.0,117.0,5,1.0,3184700.2513425774,"B,D,E,G,H","大型,小型,小型,小型,小型"
8984,1.0,0.8363633575664415,0.7198384371627468,0.8606766791616192,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.736754131335,7000.0,113.0,4,1.0,3478579.248783865,"D,F,G,I","中型,小型,大型,小型"
9567,1.0,0.8363633575664415,0.7198384371627468,0.8606766791616192,0.8368536826057996,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.736754131335,7000.0,113.0,4,1.0,3478579.248783865,"F,G,H,I","小型,大型,中型,小型"
14776,1.0,0.8363633575664415,0.7198384371627468,0.8606766791616192,0.8365702378570323,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.736754131335,7000.0,117.0,5,1.0,3184763.5831711045,"D,F,G,H,I","小型,小型,大型,小型,小型"
1677,1.0,0.8363633575664414,0.7198380964148172,0.8606762717454807,0.8368012103101584,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.733902218365,7000.0,108.0,3,1.0,3773199.9956564787,"B,E,J","大型,大型,小型"
12201,1.0,0.8363633575664414,0.7198310595311004,0.8606678580773625,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.675006541537,7000.0,118.0,5,1.0,3184316.120461494,"A,E,G,H,J","中型,小型,小型,中型,小型"
12494,1.0,0.8363633575664414,0.7198296102241377,0.8606661252097643,0.8377610902183501,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.66287646835,7000.0,118.0,5,1.0,3183579.009419583,"B,C,D,F,H","中型,小型,小型,小型,中型"
12966,1.0,0.8363633575664414,0.7198296102241376,0.8606661252097642,0.8372811660732632,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.662876468349,7000.0,117.0,5,1.0,3184239.796231378,"B,C,F,H,J","小型,小型,小型,大型,小型"
12978,1.0,0.8363633575664414,0.7198296102241376,0.8606661252097642,0.8372220078583787,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.662876468349,7000.0,118.0,5,1.0,3183779.616905009,"B,C,F,H,J","中型,小型,小型,中型,小型"
1600,1.0,0.8363633575664415,0.7198281272800179,0.8606643521238124,0.8352661420548528,0.8,8369.568007340535,7000.000000000001,1369.5680073405338,6024.650464866688,7000.0,109.0,3,1.0,3773620.351188181,"B,E,G","中型,中型,大型"
12303,1.0,0.8363633575664413,0.7198234423253109,0.8606587505456653,0.8370030563721454,0.8,8369.568007340535,6999.999999999999,1369.5680073405356,6024.611253819657,7000.0,117.0,5,1.0,3184501.725826127,"A,F,G,I,J","小型,大型,小型,小型,小型"
11087,1.0,0.8363633575664414,0.719812110859709,0.8606452020496683,0.8362251824172062,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.516414347679,7000.0,118.0,5,1.0,3184316.1204614933,"A,C,D,G,H","中型,小型,小型,小型,中型"
14234,1.0,0.8363633575664414,0.7198021620192078,0.8606333066929299,0.8374442105425715,0.8,8369.568007340535,7000.0,1369.5680073405347,6024.43314685051,7000.0,118.0,5,1.0,3183746.6363632204,"C,D,H,I,J","小型,中型,中型,小型,小型"
