plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,min_community_fulfillment_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
7161,1.0,0.849857736874859,0.7317516577095866,0.8610284121203883,0.8508399031704392,0.8,8236.672676230217,7000.0,1236.672676230217,6027.198884842718,7000.0,113.0,4,1.0,2603938.46894395,"B,E,H,I","大型,小型,小型,中型"
6295,1.0,0.849857736874859,0.7317481619040412,0.8610242987195288,0.8509853790165987,0.8,8236.672676230217,7000.0,1236.672676230217,6027.170091036702,7000.0,113.0,4,1.0,2603956.8667210843,"B,C,G,H","大型,中型,小型,小型"
10310,1.0,0.849857736874859,0.7317469738664292,0.8610229007942519,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6027.160305559763,7000.0,118.0,5,1.0,2251461.7806213545,"A,B,D,F,I","中型,小型,小型,小型,中型"
10311,1.0,0.849857736874859,0.7317469738664292,0.8610229007942519,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6027.160305559763,7000.0,118.0,5,1.0,2251461.7806213554,"A,B,D,F,I","中型,小型,小型,中型,小型"
10751,1.0,0.849857736874859,0.7317469738664292,0.8610229007942519,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6027.160305559763,7000.0,118.0,5,1.0,2251461.7806213545,"A,B,F,H,I","中型,小型,小型,小型,中型"
10753,1.0,0.849857736874859,0.7317469738664292,0.8610229007942519,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6027.160305559763,7000.0,118.0,5,1.0,2251461.7806213554,"A,B,F,H,I","中型,小型,中型,小型,小型"
4610,1.0,0.8498577368748589,0.7317400475217454,0.8610147507893945,0.850194266604958,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6027.103255525761,7000.0,113.0,4,1.0,2604090.2304773843,"A,C,G,J","中型,小型,小型,大型"
3428,1.0,0.849857736874859,0.7317319286983669,0.8610051976335822,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6027.036383435076,7000.0,113.0,4,1.0,2604440.7225759984,"A,B,D,E","小型,大型,小型,中型"
3739,1.0,0.849857736874859,0.7317319286983669,0.8610051976335822,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6027.036383435076,7000.0,113.0,4,1.0,2604440.7225759984,"A,B,E,J","小型,大型,中型,小型"
6632,1.0,0.8498577368748589,0.7317299807154544,0.8610029055053495,0.8515456603207442,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6027.020338537446,7000.0,113.0,4,1.0,2603663.705334763,"B,D,F,G","中型,大型,小型,小型"
4736,1.0,0.849857736874859,0.7317295943817186,0.8610024509189887,0.8502560595239802,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6027.017156432921,7000.0,114.0,4,1.0,2603701.4629952936,"A,D,E,F","中型,小型,中型,中型"
5236,1.0,0.849857736874859,0.7317295943817186,0.8610024509189887,0.8503047968014409,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6027.017156432921,7000.0,114.0,4,1.0,2603654.6348207677,"A,E,F,H","中型,中型,中型,小型"
10886,1.0,0.849857736874859,0.731729390943407,0.8610022115397341,0.8500475597071071,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6027.015480778139,7000.0,118.0,5,1.0,2251501.795601501,"A,C,D,E,F","小型,小型,小型,中型,中型"
11226,1.0,0.849857736874859,0.7317293909434069,0.861002211539734,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6027.015480778138,7000.0,118.0,5,1.0,2251543.3942101523,"A,C,E,F,H","小型,小型,中型,中型,小型"
6935,1.0,0.849857736874859,0.7317234847719974,0.8609952619396384,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.966833577469,7000.0,113.0,4,1.0,2604443.3942101514,"B,E,F,G","中型,小型,小型,大型"
9762,1.0,0.849857736874859,0.7317223630246661,0.8609939420159821,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6026.957594111875,7000.0,117.0,5,1.0,2252040.722576001,"A,B,C,D,G","小型,大型,小型,小型,小型"
10077,1.0,0.849857736874859,0.7317223630246661,0.8609939420159821,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6026.957594111875,7000.0,117.0,5,1.0,2252040.722576001,"A,B,C,G,J","小型,大型,小型,小型,小型"
7419,1.0,0.8498577368748589,0.7317204833261661,0.8609917302358002,0.8514576276678241,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.942111650601,7000.0,113.0,4,1.0,2603481.514469716,"B,G,H,I","小型,小型,大型,中型"
1585,1.0,0.849857736874859,0.7317201531828205,0.8609913417668467,0.8505394371403983,0.8,8236.672676230217,7000.0,1236.672676230217,6026.939392367926,7000.0,108.0,3,1.0,2957073.21838509,"B,E,F","大型,大型,小型"
6165,1.0,0.849857736874859,0.7317130519694695,0.8609829859997071,0.8495625256284836,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.88090199795,7000.0,114.0,4,1.0000000000000002,2604171.7486063484,"B,C,F,G","中型,中型,小型,中型"
3432,1.0,0.849857736874859,0.7317078017857871,0.8609768082790669,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6026.837657953468,7000.0,113.0,4,1.0,2604361.780621355,"A,B,D,E","中型,小型,小型,大型"
3745,1.0,0.849857736874859,0.7317078017857871,0.8609768082790669,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6026.837657953468,7000.0,113.0,4,1.0,2604361.780621355,"A,B,E,J","中型,小型,大型,小型"
14503,1.0,0.849857736874859,0.7317070039244792,0.8609758694615762,0.8497983550581951,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.831086231034,7000.0,117.0,5,1.0,2252138.672584448,"C,F,G,I,J","小型,小型,大型,小型,小型"
8928,1.0,0.8498577368748588,0.7317021291656417,0.8609701334911594,0.8515183695545404,0.8,8236.672676230217,6999.999999999998,1236.6726762302187,6026.790934438114,7000.0,113.0,4,1.0,2603688.794372431,"D,E,I,J","大型,小型,小型,中型"
13290,1.0,0.8498577368748588,0.7317021291656417,0.8609701334911594,0.8515183695545404,0.8,8236.672676230217,6999.999999999998,1236.6726762302187,6026.790934438114,7000.0,117.0,5,1.0,2251288.7943724315,"B,D,E,I,J","小型,大型,小型,小型,小型"
10061,1.0,0.849857736874859,0.7316954303880625,0.8609622512571233,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6026.735758799863,7000.0,118.0,5,1.0,2251461.7806213545,"A,B,C,G,I","中型,中型,小型,小型,小型"
1111,1.0,0.849857736874859,0.7316894151258516,0.8609551732934243,0.851463918607854,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.68621305397,7000.0,108.0,3,1.0,2956204.8586084503,"A,F,J","小型,大型,大型"
3854,1.0,0.849857736874859,0.7316894151258516,0.8609551732934243,0.8510511441127782,0.8,8236.672676230217,7000.0,1236.672676230217,6026.68621305397,7000.0,113.0,4,1.0,2603744.05481237,"A,B,F,J","小型,小型,大型,中型"
14776,1.0,0.849857736874859,0.7316871779102436,0.8609525408344716,0.8497619738029936,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.667785841301,7000.0,117.0,5,1.0,2252158.877739013,"D,F,G,H,I","小型,小型,大型,小型,小型"
8984,1.0,0.849857736874859,0.7316871779102434,0.8609525408344714,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.6677858412995,7000.0,113.0,4,1.0,2604443.3942101505,"D,F,G,I","中型,小型,大型,小型"
9567,1.0,0.849857736874859,0.7316871779102434,0.8609525408344714,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.6677858412995,7000.0,113.0,4,1.0,2604443.3942101505,"F,G,H,I","小型,大型,中型,小型"
5418,1.0,0.8498577368748589,0.7316844264706774,0.8609493033048867,0.850301572723,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.645123134206,7000.0,114.0,4,1.0,2603603.8010741314,"A,E,H,I","中型,小型,中型,中型"
3102,1.0,0.849857736874859,0.7316837505747491,0.8609485080000974,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.639556000681,7000.0,109.0,3,1.0,2956801.795601502,"F,I,J","大型,中型,中型"
14424,1.0,0.849857736874859,0.731683413602599,0.8609481114959114,0.8489175626826592,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.63678047138,7000.0,117.0,5,1.0,2252781.1365590673,"C,E,G,I,J","小型,大型,小型,小型,小型"
1677,1.0,0.849857736874859,0.731683058929506,0.8609476941636008,0.8509853790165987,0.8,8236.672676230217,7000.0,1236.672676230217,6026.633859145206,7000.0,108.0,3,1.0,2956856.8667210853,"B,E,J","大型,大型,小型"
12414,1.0,0.849857736874859,0.7316602417911092,0.8609208459778318,0.8508399031704392,0.8,8236.672676230217,7000.0,1236.672676230217,6026.445921844823,7000.0,117.0,5,1.0,2251538.4689439526,"B,C,D,E,H","大型,小型,小型,小型,小型"
12855,1.0,0.849857736874859,0.7316602417911092,0.8609208459778318,0.8508399031704392,0.8,8236.672676230217,7000.0,1236.672676230217,6026.445921844823,7000.0,117.0,5,1.0,2251538.4689439526,"B,C,E,H,J","大型,小型,小型,小型,小型"
5385,1.0,0.849857736874859,0.7316530180138237,0.8609123459936909,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6026.386421955836,7000.0,113.0,4,1.0,2604361.7806213545,"A,E,G,J","中型,小型,小型,大型"
7340,1.0,0.849857736874859,0.7316506573435868,0.8609095682696855,0.8509853790165987,0.8,8236.672676230217,7000.0,1236.672676230217,6026.366977887798,7000.0,114.0,4,1.0,2603456.8667210843,"B,F,H,I","中型,小型,中型,中型"
7344,1.0,0.849857736874859,0.7316506573435868,0.8609095682696855,0.8509853790165987,0.8,8236.672676230217,7000.0,1236.672676230217,6026.366977887798,7000.0,114.0,4,1.0,2603456.8667210853,"B,F,H,I","中型,中型,中型,小型"
6089,1.0,0.849857736874859,0.7316447463823086,0.8609026130335069,0.8484401519827863,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.318291234548,7000.0,113.0,4,1.0,2605445.165064292,"B,C,E,I","小型,中型,小型,大型"
13596,1.0,0.8498577368748589,0.7316416344405235,0.8608989513126682,0.8515456603207442,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6026.292659188677,7000.0,117.0,5,1.0,2251263.7053347626,"B,E,F,H,J","小型,小型,小型,大型,小型"
13608,1.0,0.8498577368748589,0.7316416344405235,0.8608989513126682,0.8515456603207442,0.8,8236.672676230217,6999.999999999999,1236.6726762302178,6026.292659188677,7000.0,118.0,5,1.0,2250763.705334764,"B,E,F,H,J","中型,小型,小型,中型,小型"
1743,1.0,0.849857736874859,0.7316412137976867,0.8608984563559023,0.850163087106997,0.8,8236.672676230217,7000.0,1236.672676230217,6026.289194491316,7000.0,108.0,3,1.0,2957304.118676422,"B,F,I","大型,小型,大型"
1745,1.0,0.849857736874859,0.7316412137976867,0.8608984563559023,0.850163087106997,0.8,8236.672676230217,7000.0,1236.672676230217,6026.289194491316,7000.0,109.0,3,1.0,2956804.118676422,"B,F,I","大型,中型,中型"
13073,1.0,0.849857736874859,0.7316358831418798,0.8608921839463265,0.8514599143870828,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.245287624285,7000.0,118.0,5,1.0,2250580.666699619,"B,C,H,I,J","小型,小型,中型,小型,中型"
11717,1.0,0.8498577368748589,0.7316341986360339,0.8608902018430017,0.850194266604958,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.231412901011,7000.0,118.0,5,1.0,2251190.230477386,"A,D,E,G,H","中型,小型,小型,小型,中型"
2330,1.0,0.849857736874859,0.7316290815188776,0.8608841806974213,0.8494261542908251,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.189264881949,7000.0,108.0,3,1.0,2957626.0245416714,"C,H,I","小型,大型,大型"
7913,1.0,0.849857736874859,0.7316290815188775,0.8608841806974212,0.8494261542908251,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.1892648819485,7000.0,113.0,4,1.0,2604726.0245416705,"C,D,H,I","小型,小型,中型,大型"
7918,1.0,0.849857736874859,0.7316290815188775,0.8608841806974212,0.8501735706355344,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.1892648819485,7000.0,113.0,4,1.0,2604428.5945408754,"C,D,H,I","小型,中型,小型,大型"
9112,1.0,0.849857736874859,0.7316265151082348,0.8608811608853617,0.8507892942711466,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.168126197532,7000.0,113.0,4,1.0,2603972.5439145127,"D,F,I,J","中型,大型,小型,小型"
11024,1.0,0.8498577368748589,0.7316221784645311,0.8608760580975474,0.850194266604958,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.132406682831,7000.0,118.0,5,1.0,2251190.2304773834,"A,C,D,F,H","中型,小型,小型,小型,中型"
11508,1.0,0.8498577368748589,0.7316221784645311,0.8608760580975474,0.850301572723,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.132406682831,7000.0,118.0,5,1.0,2251203.8010741314,"A,C,F,H,J","中型,小型,小型,中型,小型"
14597,1.0,0.849857736874859,0.7316178889010873,0.8608710107075457,0.8503470782638132,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.09707495282,7000.0,118.0,5,1.0,2251307.0842503775,"D,E,F,G,I","中型,中型,小型,小型,小型"
14889,1.0,0.849857736874859,0.7316178889010873,0.8608710107075457,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.09707495282,7000.0,118.0,5,1.0,2251501.795601503,"E,F,G,H,I","中型,小型,小型,中型,小型"
8882,1.0,0.8498577368748589,0.731615782966295,0.8608685327224657,0.8514582188377173,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.079729057259,7000.0,113.0,4,1.0,2603481.5892327223,"D,E,H,J","小型,中型,大型,小型"
8894,1.0,0.8498577368748589,0.731615782966295,0.8608685327224657,0.8514582188377173,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6026.079729057259,7000.0,114.0,4,1.0,2602981.5892327195,"D,E,H,J","中型,中型,中型,小型"
8899,1.0,0.849857736874859,0.731615782966295,0.8608685327224656,0.8514599143870828,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.079729057259,7000.0,113.0,4,1.0,2603480.6666996167,"D,E,H,J","大型,中型,小型,小型"
14512,1.0,0.849857736874859,0.731612662624776,0.8608648611179326,0.8495625256284836,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.0540278255285,7000.0,118.0,5,1.0,2251771.7486063465,"C,F,G,I,J","中型,小型,中型,小型,小型"
7743,1.0,0.849857736874859,0.7316122909602147,0.8608644237923132,0.8496221523171096,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.050966546192,7000.0,114.0,4,1.0,2604139.8042403916,"C,D,F,H","中型,小型,中型,中型"
7747,1.0,0.849857736874859,0.7316122909602147,0.8608644237923132,0.8496221523171095,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.050966546192,7000.0,114.0,4,1.0,2604139.8042403897,"C,D,F,H","中型,中型,中型,小型"
13133,1.0,0.849857736874859,0.7316094822362631,0.860861118858052,0.8503643956113761,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.027832006364,7000.0,118.0,5,1.0,2251278.641315992,"B,D,E,F,I","小型,小型,小型,中型,中型"
13577,1.0,0.849857736874859,0.7316094822362631,0.860861118858052,0.8503643956113761,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.027832006364,7000.0,118.0,5,1.0,2251278.641315992,"B,E,F,H,I","小型,小型,中型,小型,中型"
3313,1.0,0.849857736874859,0.7316090432900887,0.8608606023643434,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6026.024216550403,7000.0,114.0,4,1.0,2603861.7806213545,"A,B,C,G","中型,中型,小型,中型"
3249,1.0,0.849857736874859,0.7316064919410544,0.8608576002747893,0.8483726474651511,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6026.003201923525,7000.0,113.0,4,1.0,2605363.464545645,"A,B,C,E","中型,小型,大型,小型"
6379,1.0,0.8498577368748589,0.7315926895928927,0.8608413594999363,0.851457627667824,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.889516499554,7000.0,114.0,4,1.0,2602981.514469715,"B,C,H,I","中型,小型,中型,中型"
6383,1.0,0.8498577368748589,0.7315926895928927,0.8608413594999363,0.851457627667824,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.889516499554,7000.0,114.0,4,1.0,2602981.514469715,"B,C,H,I","中型,中型,中型,小型"
3251,1.0,0.849857736874859,0.731590980636216,0.8608393486261128,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6025.87544038279,7000.0,114.0,4,1.0,2603861.7806213573,"A,B,C,E","中型,中型,小型,中型"
10668,1.0,0.849857736874859,0.7315895850057419,0.8608377064330568,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6025.863945031398,7000.0,118.0,5,1.0,2251461.780621356,"A,B,E,I,J","中型,小型,小型,中型,小型"
8401,1.0,0.849857736874859,0.7315894772139124,0.8608375795979115,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.863057185381,7000.0,113.0,4,1.0,2605754.7640575278,"C,F,G,J","大型,小型,小型,中型"
12933,1.0,0.849857736874859,0.7315894772139124,0.8608375795979115,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.863057185381,7000.0,117.0,5,1.0,2253354.7640575264,"B,C,F,G,J","小型,大型,小型,小型,小型"
14094,1.0,0.849857736874859,0.7315894772139123,0.8608375795979114,0.847965395355202,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.86305718538,7000.0,117.0,5,1.0,2253354.764057525,"C,D,F,G,J","大型,小型,小型,小型,小型"
14493,1.0,0.849857736874859,0.7315894772139123,0.8608375795979114,0.847965395355202,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.86305718538,7000.0,117.0,5,1.0,2253354.7640575264,"C,F,G,H,J","大型,小型,小型,小型,小型"
7314,1.0,0.849857736874859,0.7315859432489034,0.8608334212960502,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.833949072352,7000.0,113.0,4,1.0,2604443.3942101467,"B,F,G,J","中型,大型,小型,小型"
1970,1.0,0.849857736874859,0.7315801079826006,0.8608265551276911,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.785885893838,7000.0,109.0,3,1.0,2958154.76405753,"C,D,G","中型,大型,中型"
12069,1.0,0.849857736874859,0.7315798311117813,0.8608262293427893,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.783605399525,7000.0,118.0,5,1.0,2251501.7956015025,"A,E,F,G,I","小型,中型,小型,小型,中型"
13519,1.0,0.849857736874859,0.7315660447122764,0.8608100073342029,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.67005133942,7000.0,118.0,5,1.0,2251501.795601502,"B,E,F,G,H","小型,中型,小型,中型,小型"
13094,1.0,0.849857736874859,0.7315660447122763,0.8608100073342027,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.670051339419,7000.0,118.0,5,1.0,2251501.795601502,"B,D,E,F,G","小型,小型,中型,小型,中型"
4358,1.0,0.849857736874859,0.7315609849192445,0.8608040536400582,0.8479653953552021,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.628375480407,7000.0,113.0,4,1.0,2605754.7640575245,"A,C,E,I","小型,大型,小型,中型"
5940,1.0,0.849857736874859,0.7315554963363797,0.860797595402842,0.848737599031663,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.583167819894,7000.0,113.0,4,1.0,2605232.2798627215,"B,C,D,I","小型,大型,中型,小型"
11440,1.0,0.849857736874859,0.7315546908389657,0.8607966476001933,0.8495625256284836,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.5765332013525,7000.0,118.0,5,1.0,2251771.7486063465,"A,C,F,G,I","小型,中型,小型,中型,小型"
12543,1.0,0.8498577368748589,0.7315530357042476,0.8607947000569207,0.8514582188377173,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.562900398444,7000.0,117.0,5,1.0,2251081.5892327223,"B,C,D,G,H","小型,小型,小型,小型,大型"
14339,1.0,0.849857736874859,0.7315470266270081,0.8607876293708766,0.8499699126100084,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.513405596136,7000.0,118.0,5,1.0,2251543.3942101495,"C,E,F,H,J","小型,中型,中型,小型,小型"
13893,1.0,0.849857736874859,0.731547026627008,0.8607876293708765,0.8500475597071071,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.513405596135,7000.0,118.0,5,1.0,2251501.795601502,"C,D,E,F,J","小型,小型,中型,中型,小型"
2583,1.0,0.849857736874859,0.7315446244922461,0.8607848028569111,0.8519264786759225,0.8,8236.672676230217,7000.0,1236.672676230217,6025.493619998378,7000.0,108.0,3,1.0,2955955.5485870643,"D,F,J","小型,大型,大型"
3077,1.0,0.849857736874859,0.7315446244922461,0.8607848028569111,0.8519264786759225,0.8,8236.672676230217,7000.0,1236.672676230217,6025.493619998378,7000.0,108.0,3,1.0,2955955.5485870643,"F,H,J","大型,小型,大型"
6706,1.0,0.849857736874859,0.7315446244922461,0.8607848028569111,0.8515355661695894,0.8,8236.672676230217,7000.0,1236.672676230217,6025.493619998378,7000.0,113.0,4,1.0,2603465.3993104664,"B,D,F,J","小型,小型,大型,中型"
7365,1.0,0.849857736874859,0.7315446244922461,0.8607848028569111,0.8515355661695894,0.8,8236.672676230217,7000.0,1236.672676230217,6025.493619998378,7000.0,113.0,4,1.0,2603465.3993104664,"B,F,H,J","小型,大型,小型,中型"
2591,1.0,0.8498577368748589,0.731544624492246,0.8607848028569111,0.8525444439252482,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.493619998377,7000.0,109.0,3,1.0,2955196.0182926133,"D,F,J","中型,大型,中型"
3079,1.0,0.8498577368748589,0.731544624492246,0.8607848028569111,0.8525444439252482,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.493619998377,7000.0,109.0,3,1.0,2955196.018292615,"F,H,J","大型,中型,中型"
6712,1.0,0.8498577368748589,0.731544624492246,0.8607848028569111,0.8525444439252482,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.493619998377,7000.0,113.0,4,1.0,2602796.018292615,"B,D,F,J","小型,中型,大型,小型"
9070,1.0,0.8498577368748589,0.731544624492246,0.8607848028569111,0.8520177085393996,0.7999999999999999,8236.672676230217,6999.999999999999,1236.6726762302178,6025.493619998377,7000.0,113.0,4,1.0,2602991.2982800705,"D,F,H,J","小型,大型,小型,中型"
13390,1.0,0.849857736874859,0.731544624492246,0.860784802856911,0.8515454598881741,0.8,8236.672676230217,7000.0,1236.672676230217,6025.493619998377,7000.0,117.0,5,1.0,2251066.6505314405,"B,D,F,H,J","小型,小型,大型,小型,小型"
10604,1.0,0.849857736874859,0.7315393571710984,0.8607786049711719,0.8499352641406154,0.8,8236.672676230217,7000.0,1236.672676230217,6025.450234798203,7000.0,118.0,5,1.0,2251461.780621357,"A,B,E,G,J","中型,小型,小型,小型,中型"
10788,1.0,0.849857736874859,0.7315387316219212,0.8607778689077696,0.8503882537234074,0.8,8236.672676230217,7000.0,1236.672676230217,6025.4450823543875,7000.0,118.0,5,1.0,2251108.4300599485,"A,B,F,I,J","小型,中型,小型,小型,中型"
3852,1.0,0.849857736874859,0.7315387316219211,0.8607778689077695,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6025.445082354387,7000.0,113.0,4,1.0,2604440.722575998,"A,B,F,J","小型,小型,中型,大型"
3859,1.0,0.849857736874859,0.7315387316219211,0.8607778689077695,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6025.445082354387,7000.0,114.0,4,1.0,2603940.7225760003,"A,B,F,J","小型,中型,中型,中型"
10779,1.0,0.849857736874859,0.7315387316219211,0.8607778689077695,0.850443022216153,0.8,8236.672676230217,7000.0,1236.672676230217,6025.445082354387,7000.0,117.0,5,1.0,2251725.342311445,"A,B,F,I,J","小型,小型,小型,小型,大型"
6162,1.0,0.849857736874859,0.7315366420047366,0.8607754101230884,0.8499359414171026,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.427870861619,7000.0,114.0,4,1.0,2603964.9621520797,"B,C,F,G","中型,小型,中型,中型"
12684,1.0,0.849857736874859,0.7315366420047364,0.8607754101230883,0.8499359414171026,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.427870861618,7000.0,118.0,5,1.0,2251564.9621520815,"B,C,E,F,G","中型,小型,小型,中型,小型"
4114,1.0,0.849857736874859,0.7315334204198302,0.8607716193887496,0.8501094497369277,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.401335721247,7000.0,113.0,4,1.0,2604280.007633577,"A,C,D,F","中型,小型,小型,大型"
4458,1.0,0.849857736874859,0.7315334204198302,0.8607716193887496,0.8501094497369277,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.401335721247,7000.0,113.0,4,1.0,2604280.007633577,"A,C,F,H","中型,小型,大型,小型"
9641,1.0,0.849857736874859,0.7315325047110578,0.8607705419039746,0.8500475597071072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.393793327822,7000.0,113.0,4,1.0,2604401.795601503,"F,G,I,J","大型,小型,小型,中型"
4229,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8509438914758464,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,113.0,4,1.0,2603791.598837431,"A,C,D,J","小型,中型,小型,大型"
4231,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8509438914758464,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,114.0,4,1.0,2603291.598837433,"A,C,D,J","小型,中型,中型,中型"
4665,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8505166094570072,0.7999999999999999,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,114.0,4,1.0,2603524.079126743,"A,C,H,J","小型,中型,中型,中型"
9777,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8505843111686029,0.8,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,118.0,5,1.0,2251268.5994364335,"A,B,C,D,H","小型,小型,中型,中型,小型"
9819,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8505843111686029,0.8,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,118.0,5,1.0,2251268.5994364335,"A,B,C,D,J","小型,小型,中型,中型,小型"
10112,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,118.0,5,1.0,2251540.722576,"A,B,C,H,J","小型,小型,中型,小型,中型"
10113,1.0,0.849857736874859,0.7315217669891164,0.8607579071752719,0.8499722451397398,0.8,8236.672676230217,7000.0,1236.672676230217,6025.305350226903,7000.0,118.0,5,1.0,2251540.7225760007,"A,B,C,H,J","小型,小型,中型,中型,小型"
