plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,min_community_fulfillment_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
4424,1.0,0.8175484377091475,0.7027135688200469,0.8595375349124519,0.8186313548890597,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.762744387164,7000.0,113.0,4,1.0000000000000002,3434589.138568748,"A,C,F,G","中型,小型,小型,大型"
2045,1.0,0.8175484377091475,0.7027102515688658,0.8595334773532566,0.8183973995846644,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.734341472797,7000.0,108.0,3,1.0,3729414.626039913,"C,D,J","大型,大型,小型"
3112,1.0,0.8175484377091474,0.7027047372056798,0.859526732354512,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.6871264815845,7000.0,108.0,3,1.0,3730026.9027779195,"G,H,I","小型,大型,大型"
9122,1.0,0.8175484377091474,0.7027047372056798,0.859526732354512,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.6871264815845,7000.0,113.0,4,1.0,3435526.9027779186,"D,G,H,I","小型,小型,中型,大型"
9136,1.0,0.8175484377091474,0.7027047372056798,0.859526732354512,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.6871264815845,7000.0,113.0,4,1.0,3435526.9027779205,"D,G,H,I","中型,小型,小型,大型"
9105,1.0,0.8175484377091474,0.7027025489470353,0.8595240557441198,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208839,7000.0,113.0,4,1.0,3434957.8163760984,"D,F,I,J","中型,小型,小型,大型"
13399,1.0,0.8175484377091474,0.7027025489470353,0.8595240557441198,0.8177954157047098,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208839,7000.0,118.0,5,1.0,3140887.571999637,"B,D,F,H,J","中型,小型,中型,小型,小型"
13787,1.0,0.8175484377091474,0.7027025489470353,0.8595240557441198,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208839,7000.0,118.0,5,1.0,3140457.8163760956,"B,F,H,I,J","小型,小型,中型,小型,中型"
14837,1.0,0.8175484377091474,0.7027025489470353,0.8595240557441198,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208839,7000.0,118.0,5,1.0,3140457.816376097,"D,F,H,I,J","小型,小型,中型,小型,中型"
6724,1.0,0.8175484377091475,0.7027025489470353,0.8595240557441197,0.8181893897175003,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208839,7000.0,114.0,4,1.0,3434427.281429056,"B,D,F,J","中型,中型,中型,小型"
3072,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8182553949610658,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,109.0,3,1.0,3728900.368806077,"F,H,J","中型,中型,大型"
9065,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8181893897175003,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,113.0,4,1.0,3434927.2814290524,"D,F,H,J","小型,中型,小型,大型"
9114,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,113.0,4,1.0,3434957.8163760984,"D,F,I,J","大型,小型,小型,中型"
9654,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8183973995846643,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,113.0,4,1.0,3434914.626039914,"F,H,I,J","小型,中型,小型,大型"
9067,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,114.0,4,1.0,3434707.9731998206,"D,F,H,J","小型,中型,中型,中型"
9079,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8181893897175003,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,114.0,4,1.0,3434427.2814290533,"D,F,H,J","中型,中型,小型,中型"
13388,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,118.0,5,1.0,3140887.571999638,"B,D,F,H,J","小型,小型,中型,小型,中型"
13418,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8183973995846643,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,118.0,5,1.0,3140414.6260399176,"B,D,F,I,J","中型,小型,小型,小型,中型"
13796,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,118.0,5,1.0,3140457.8163760966,"B,F,H,I,J","中型,小型,小型,小型,中型"
14846,1.0,0.8175484377091474,0.7027025489470352,0.8595240557441197,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208838,7000.0,118.0,5,1.0,3140457.8163760966,"D,F,H,I,J","中型,小型,小型,小型,中型"
2589,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8182553949610658,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,109.0,3,1.0,3728900.368806079,"D,F,J","中型,中型,大型"
2596,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8182553949610658,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,109.0,3,1.0,3728900.3688060753,"D,F,J","大型,中型,中型"
6715,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8182553949610658,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,113.0,4,1.0,3434900.3688060762,"B,D,F,J","小型,大型,中型,小型"
6711,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8181893897175003,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,114.0,4,1.0,3434427.281429054,"B,D,F,J","小型,中型,中型,中型"
13404,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8183973995846644,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,117.0,5,1.0,3140914.626039915,"B,D,F,I,J","小型,小型,小型,小型,大型"
13416,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8183973995846644,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,117.0,5,1.0,3140914.6260399166,"B,D,F,I,J","小型,大型,小型,小型,小型"
13782,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8182553949610658,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,117.0,5,1.0,3140900.3688060753,"B,F,H,I,J","小型,小型,小型,小型,大型"
14832,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8181058381883447,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,117.0,5,1.0,3141155.561180565,"D,F,H,I,J","小型,小型,小型,小型,大型"
13413,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8183973995846644,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,118.0,5,1.0,3140414.626039913,"B,D,F,I,J","小型,中型,小型,小型,中型"
13421,1.0,0.8175484377091475,0.7027025489470352,0.8595240557441196,0.8183973995846644,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.668390208838,7000.0,118.0,5,1.0,3140414.6260399157,"B,D,F,I,J","中型,中型,小型,小型,小型"
6704,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,113.0,4,1.0,3435207.9731998183,"B,D,F,J","小型,小型,中型,大型"
7360,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,113.0,4,1.0,3435207.9731998183,"B,F,H,J","小型,中型,小型,大型"
6720,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,114.0,4,1.0,3434707.973199821,"B,D,F,J","中型,小型,中型,中型"
7362,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,114.0,4,1.0,3434707.973199822,"B,F,H,J","小型,中型,中型,中型"
7374,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,114.0,4,1.0,3434707.973199821,"B,F,H,J","中型,中型,小型,中型"
13389,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,118.0,5,1.0,3140707.9731998187,"B,D,F,H,J","小型,小型,中型,中型,小型"
13394,1.0,0.8175484377091474,0.7027025489470351,0.8595240557441196,0.8180624987095414,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.668390208837,7000.0,118.0,5,1.0,3140564.2987637017,"B,D,F,H,J","小型,中型,中型,小型,小型"
10712,1.0,0.8175484377091475,0.7027018953402426,0.8595232562724768,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.662793907339,7000.0,118.0,5,1.0,3140946.814622939,"A,B,F,G,I","中型,中型,小型,小型,小型"
3490,1.0,0.8175484377091474,0.7026992582904729,0.8595200307146406,0.8173452468042454,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.640215002484,7000.0,113.0,4,1.0,3435446.814622938,"A,B,D,G","小型,大型,小型,中型"
3956,1.0,0.8175484377091474,0.7026992582904729,0.8595200307146406,0.8173452468042454,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.640215002484,7000.0,113.0,4,1.0,3435446.814622938,"A,B,G,J","小型,大型,中型,小型"
2436,1.0,0.8175484377091475,0.7026921943035668,0.8595113902640198,0.8171256020396062,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.579731848139,7000.0,108.0,3,1.0,3730218.221226127,"D,E,G","大型,大型,小型"
4305,1.0,0.8175484377091475,0.7026910566048463,0.8595099986660814,0.8169349968635543,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.5699906625705,7000.0,114.0,4,1.0000000000000002,3435300.1359411962,"A,C,E,G","中型,中型,小型,中型"
5878,1.0,0.8175484377091475,0.7026892783679571,0.8595078235816372,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.554765071462,7000.0,113.0,4,1.0,3435904.218315319,"B,C,D,G","小型,大型,中型,小型"
3976,1.0,0.8175484377091475,0.7026870795987271,0.8595051341150215,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.535938805151,7000.0,113.0,4,1.0,3435446.8146229377,"A,B,H,I","小型,小型,中型,大型"
4617,1.0,0.8175484377091475,0.7026865639720266,0.8595045034163659,0.8169349968635543,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.531523914562,7000.0,113.0,4,1.0,3435800.1359411962,"A,C,G,J","中型,大型,小型,小型"
10501,1.0,0.8175484377091475,0.702682820875831,0.8594999249767006,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.4994748369045,7000.0,118.0,5,1.0,3140946.8146229377,"A,B,E,F,H","中型,小型,中型,小型,小型"
11895,1.0,0.8175484377091475,0.7026783473774166,0.8594944531315987,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.461171921192,7000.0,117.0,5,1.0,3141446.8146229396,"A,D,F,H,I","小型,小型,小型,大型,小型"
4913,1.0,0.8175484377091475,0.7026783473774165,0.8594944531315986,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.461171921191,7000.0,114.0,4,1.0,3434946.814622937,"A,D,F,H","小型,中型,中型,中型"
11904,1.0,0.8175484377091475,0.7026783473774165,0.8594944531315986,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.461171921191,7000.0,117.0,5,1.0,3141446.814622937,"A,D,F,H,I","小型,大型,小型,小型,小型"
11902,1.0,0.8175484377091475,0.7026783473774165,0.8594944531315986,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.461171921191,7000.0,118.0,5,1.0,3140946.814622937,"A,D,F,H,I","小型,中型,小型,中型,小型"
4917,1.0,0.8175484377091474,0.7026783473774164,0.8594944531315986,0.8173452468042454,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.46117192119,7000.0,113.0,4,1.0,3435446.814622936,"A,D,F,H","小型,大型,中型,小型"
4906,1.0,0.8175484377091475,0.7026783473774164,0.8594944531315984,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.46117192119,7000.0,113.0,4,1.0,3435446.814622939,"A,D,F,H","小型,小型,中型,大型"
6696,1.0,0.8175484377091474,0.7026757115589789,0.8594912290798898,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.438603559229,7000.0,113.0,4,1.0,3435387.5719996393,"B,D,F,I","大型,小型,小型,中型"
6697,1.0,0.8175484377091474,0.7026757115589789,0.8594912290798898,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.438603559229,7000.0,113.0,4,1.0,3435387.571999639,"B,D,F,I","大型,小型,中型,小型"
7347,1.0,0.8175484377091474,0.7026757115589789,0.8594912290798898,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.438603559229,7000.0,113.0,4,1.0,3435387.5719996393,"B,F,H,I","大型,小型,小型,中型"
7349,1.0,0.8175484377091474,0.7026757115589789,0.8594912290798898,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.438603559229,7000.0,113.0,4,1.0,3435387.571999639,"B,F,H,I","大型,中型,小型,小型"
1444,1.0,0.8175484377091474,0.7026756818528882,0.8594911927443172,0.8177101262871697,0.8,8562.183813370986,7000.0,1562.1838133709862,6016.438349210221,7000.0,108.0,3,1.0,3729707.9731998187,"B,D,E","大型,小型,大型"
4372,1.0,0.8175484377091475,0.7026740008355664,0.8594891365758454,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.423956030918,7000.0,113.0,4,1.0,3435446.8146229363,"A,C,E,I","大型,小型,中型,小型"
4492,1.0,0.8175484377091475,0.7026704122458629,0.8594847471237492,0.8186313548890597,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.393229866246,7000.0,114.0,4,1.0,3434089.1385687487,"A,C,F,I","中型,中型,中型,小型"
5480,1.0,0.8175484377091475,0.7026688634461401,0.8594828526797611,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.379968758329,7000.0,114.0,4,1.0,3434946.814622934,"A,E,I,J","中型,小型,中型,中型"
10039,1.0,0.8175484377091475,0.7026650400269142,0.8594781759914457,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.347231940121,7000.0,118.0,5,1.0,3140946.8146229372,"A,B,C,G,H","中型,小型,中型,小型,小型"
12303,1.0,0.8175484377091475,0.7026611485365983,0.8594734160406754,0.8185986297812123,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.313912284729,7000.0,117.0,5,1.0,3140640.5927739874,"A,F,G,I,J","小型,大型,小型,小型,小型"
5294,1.0,0.8175484377091475,0.7026307739294985,0.8594362627593543,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.05383931548,7000.0,114.0,4,1.0,3434946.814622936,"A,E,F,J","中型,小型,中型,中型"
12909,1.0,0.8175484377091475,0.7026307134143206,0.8594361887390576,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.053321173404,7000.0,118.0,5,1.0,3141404.218315318,"B,C,F,G,I","小型,中型,小型,小型,中型"
4303,1.0,0.8175484377091475,0.7026306465830706,0.8594361069931367,0.8170889017030845,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.052748951957,7000.0,113.0,4,1.0,3435708.226676047,"A,C,E,G","中型,小型,大型,小型"
4306,1.0,0.8175484377091475,0.7026306465830706,0.8594361069931367,0.8169349968635543,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.052748951957,7000.0,114.0,4,1.0,3435300.1359411953,"A,C,E,G","中型,中型,中型,小型"
11252,1.0,0.8175484377091475,0.7026290888819994,0.859434201661294,0.8185105023234087,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.039411629059,7000.0,118.0,5,1.0,3140193.22094287,"A,C,E,F,I","小型,中型,中型,小型,小型"
3454,1.0,0.8175484377091475,0.7026246491517611,0.8594287711203824,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.001397842678,7000.0,113.0,4,1.0,3435446.8146229354,"A,B,D,F","小型,中型,小型,大型"
3860,1.0,0.8175484377091475,0.7026246491517611,0.8594287711203824,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6016.001397842678,7000.0,113.0,4,1.0,3435446.8146229354,"A,B,F,J","小型,中型,大型,小型"
4939,1.0,0.8175484377091475,0.7026237072598708,0.8594276190273112,0.8185678553376261,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.99333319118,7000.0,113.0,4,1.0,3434658.3443828784,"A,D,F,I","小型,小型,大型,中型"
5598,1.0,0.8175484377091475,0.7026237072598708,0.8594276190273112,0.8185678553376261,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.99333319118,7000.0,113.0,4,1.0,3434658.3443828784,"A,F,H,I","小型,大型,小型,中型"
4610,1.0,0.8175484377091475,0.7026161862891249,0.8594184196081711,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.928937257198,7000.0,113.0,4,1.0,3435446.814622937,"A,C,G,J","中型,小型,小型,大型"
9690,1.0,0.8175484377091475,0.7026036569228578,0.8594030940743077,0.8182553949610658,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.821658520154,7000.0,113.0,4,1.0,3434900.3688060762,"G,H,I,J","小型,大型,小型,中型"
9535,1.0,0.8175484377091474,0.7026036569228576,0.8594030940743076,0.8183236548196524,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.8216585201535,7000.0,113.0,4,1.0,3434957.8163760975,"E,H,I,J","小型,大型,小型,中型"
11717,1.0,0.8175484377091475,0.7025973657903826,0.8593953989553581,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.767792687508,7000.0,118.0,5,1.0,3140946.814622938,"A,D,E,G,H","中型,小型,小型,小型,中型"
12716,1.0,0.8175484377091475,0.7025964121191541,0.8593942324541645,0.8185986297812123,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.759627179152,7000.0,118.0,5,1.0,3140140.59277399,"B,C,E,F,I","小型,小型,中型,小型,中型"
13911,1.0,0.8175484377091475,0.7025851407060257,0.85938044560973,0.8169604284185413,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.663119268111,7000.0,117.0,5,1.0000000000000002,3141815.2624517344,"C,D,E,G,H","小型,小型,小型,大型,小型"
7579,1.0,0.8175484377091474,0.7025851407060255,0.8593804456097298,0.8170389214581759,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.663119268109,7000.0,114.0,4,1.0,3435269.9853458656,"C,D,E,G","小型,中型,中型,中型"
8137,1.0,0.8175484377091474,0.7025851407060255,0.8593804456097298,0.8170389214581759,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.663119268109,7000.0,114.0,4,1.0,3435269.9853458656,"C,E,G,H","小型,中型,中型,中型"
7577,1.0,0.8175484377091475,0.7025851407060255,0.8593804456097297,0.8169604284185413,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.663119268109,7000.0,113.0,4,1.0,3435815.2624517325,"C,D,E,G","小型,中型,小型,大型"
8132,1.0,0.8175484377091475,0.7025851407060255,0.8593804456097297,0.8170389214581759,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.663119268109,7000.0,113.0,4,1.0,3435769.9853458656,"C,E,G,H","小型,小型,大型,中型"
13914,1.0,0.8175484377091475,0.7025851407060255,0.8593804456097297,0.8170389214581759,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.663119268109,7000.0,118.0,5,1.0,3141269.9853458675,"C,D,E,G,H","小型,小型,中型,中型,小型"
2919,1.0,0.8175484377091474,0.7025835551789913,0.8593785062420286,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942005,7000.0,108.0,3,1.0,3730026.9027779177,"E,H,I","大型,大型,小型"
8854,1.0,0.8175484377091474,0.7025835551789913,0.8593785062420286,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942005,7000.0,113.0,4,1.0,3435526.9027779186,"D,E,H,I","小型,大型,中型,小型"
8864,1.0,0.8175484377091474,0.7025835551789913,0.8593785062420286,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942005,7000.0,113.0,4,1.0,3435526.9027779168,"D,E,H,I","中型,大型,小型,小型"
2913,1.0,0.8175484377091474,0.7025835551789912,0.8593785062420285,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942,7000.0,109.0,3,1.0,3729526.9027779195,"E,H,I","中型,大型,中型"
8850,1.0,0.8175484377091474,0.7025835551789912,0.8593785062420285,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942,7000.0,114.0,4,1.0,3435026.9027779205,"D,E,H,I","小型,中型,中型,中型"
8862,1.0,0.8175484377091474,0.7025835551789912,0.8593785062420285,0.8173822380818754,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.6495436942,7000.0,114.0,4,1.0,3435026.9027779186,"D,E,H,I","中型,中型,小型,中型"
4141,1.0,0.8175484377091475,0.7025806205679022,0.8593749167163762,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.624417014635,7000.0,113.0,4,1.0,3435904.2183153173,"A,C,D,G","小型,大型,小型,中型"
4545,1.0,0.8175484377091475,0.7025806205679022,0.8593749167163762,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.624417014635,7000.0,113.0,4,1.0,3435904.218315319,"A,C,G,H","小型,大型,中型,小型"
4607,1.0,0.8175484377091475,0.7025806205679022,0.8593749167163762,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.624417014635,7000.0,113.0,4,1.0,3435904.218315319,"A,C,G,J","小型,大型,中型,小型"
4482,1.0,0.8175484377091475,0.7025790980132098,0.8593730543744988,0.8168141442979034,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.611380621493,7000.0,113.0,4,1.0000000000000002,3435904.218315319,"A,C,F,I","小型,大型,小型,中型"
7256,1.0,0.8175484377091474,0.7025732123074739,0.8593658551610158,0.8177954157047096,0.8,8562.183813370986,7000.0,1562.1838133709862,6015.5609861271105,7000.0,113.0,4,1.0,3435387.571999637,"B,F,G,H","大型,中型,小型,小型"
8401,1.0,0.8175484377091475,0.7025648878044626,0.8593556728860245,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.489710202172,7000.0,113.0,4,1.0,3435904.2183153164,"C,F,G,J","大型,小型,小型,中型"
12933,1.0,0.8175484377091475,0.7025648878044626,0.8593556728860245,0.8168141442979034,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.489710202172,7000.0,117.0,5,1.0000000000000002,3141904.2183153187,"B,C,F,G,J","小型,大型,小型,小型,小型"
14493,1.0,0.8175484377091475,0.7025648878044626,0.8593556728860245,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.489710202172,7000.0,117.0,5,1.0,3141904.2183153173,"C,F,G,H,J","大型,小型,小型,小型,小型"
14094,1.0,0.8175484377091475,0.7025648878044625,0.8593556728860243,0.8168141442979033,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.489710202171,7000.0,117.0,5,1.0,3141904.2183153173,"C,D,F,G,J","大型,小型,小型,小型,小型"
3201,1.0,0.8175484377091475,0.702564704365778,0.8593554485094909,0.8181779295506936,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.488139566437,7000.0,113.0,4,1.0,3435037.728488347,"A,B,C,D","小型,小型,中型,大型"
4232,1.0,0.8175484377091475,0.702564704365778,0.8593554485094909,0.8181779295506936,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.488139566437,7000.0,113.0,4,1.0,3435037.728488347,"A,C,D,J","小型,中型,大型,小型"
7419,1.0,0.8175484377091475,0.7025630709484839,0.8593534505639029,0.8181893897175003,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.474153947321,7000.0,113.0,4,1.0,3434927.281429054,"B,G,H,I","小型,小型,大型,中型"
6999,1.0,0.8175484377091475,0.7025601463197615,0.8593498732483733,0.8185986297812123,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.449112738614,7000.0,114.0,4,1.0,3434140.59277399,"B,E,F,I","中型,小型,中型,中型"
5235,1.0,0.8175484377091475,0.7025576469669875,0.8593468161172497,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.427712820749,7000.0,114.0,4,1.0,3434946.8146229396,"A,E,F,H","中型,中型,小型,中型"
6673,1.0,0.8175484377091475,0.7025571320734855,0.8593461863154198,0.8186712453529502,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.4233042079395,7000.0,113.0,4,1.0,3434586.4589182064,"B,D,F,I","小型,小型,中型,大型"
7329,1.0,0.8175484377091475,0.7025571320734855,0.8593461863154198,0.8186712453529503,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.4233042079395,7000.0,113.0,4,1.0,3434586.4589182064,"B,F,H,I","小型,中型,小型,大型"
7397,1.0,0.8175484377091475,0.7025494975193914,0.859336847964636,0.8185678553376261,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.357935752453,7000.0,113.0,4,1.0,3434658.3443828784,"B,F,I,J","小型,大型,中型,小型"
10310,1.0,0.8175484377091475,0.7025422149743776,0.8593279401804879,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.295581263415,7000.0,118.0,5,1.0,3140946.8146229377,"A,B,D,F,I","中型,小型,小型,小型,中型"
10311,1.0,0.8175484377091475,0.7025422149743776,0.8593279401804879,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.295581263415,7000.0,118.0,5,1.0,3140946.8146229372,"A,B,D,F,I","中型,小型,小型,中型,小型"
10751,1.0,0.8175484377091475,0.7025422149743776,0.8593279401804879,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.295581263415,7000.0,118.0,5,1.0,3140946.8146229377,"A,B,F,H,I","中型,小型,小型,小型,中型"
10753,1.0,0.8175484377091475,0.7025422149743776,0.8593279401804879,0.8173452468042454,0.8,8562.183813370986,7000.000000000001,1562.1838133709853,6015.295581263415,7000.0,118.0,5,1.0,3140946.8146229372,"A,B,F,H,I","中型,小型,中型,小型,小型"
