plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
14483,1.0,0.7284494887498791,0.6363454861556305,0.8735615797434192,0.7281545732353238,8236.672676230217,6000.0,2236.672676230217,5241.369478460515,6000.0,104.0,5,1.0,2496146.2191343205,"C,F,G,H,J","小型,中型,小型,小型,小型"
6226,1.0,0.7284494887498791,0.6363278827706542,0.8735374141900787,0.7276916636702084,8236.672676230217,6000.0,2236.672676230217,5241.224485140472,6000.0,100.0,4,1.0,2790921.1701265303,"B,C,F,I","中型,中型,小型,小型"
5942,1.0,0.7284494887498791,0.6363072128595757,0.8735090389747787,0.7276647795445912,8236.672676230217,6000.0,2236.672676230217,5241.054233848672,6000.0,100.0,4,1.0,2790992.215532341,"B,C,D,I","中型,小型,小型,中型"
6376,1.0,0.7284494887498791,0.6363072128595757,0.8735090389747787,0.7276647795445912,8236.672676230217,6000.0,2236.672676230217,5241.054233848672,6000.0,100.0,4,1.0,2790992.215532341,"B,C,H,I","中型,小型,小型,中型"
6323,1.0,0.7284494887498791,0.6363072128595756,0.8735090389747785,0.726942871452938,8236.672676230217,6000.0,2236.672676230217,5241.054233848671,6000.0,99.0,4,1.0,2791878.970134969,"B,C,G,I","大型,小型,小型,小型"
11431,1.0,0.7284494887498791,0.6362980623499928,0.8734964773494027,0.7197959154739348,8236.672676230217,6000.0,2236.672676230217,5240.978864096416,6000.0,104.0,5,1.0,2500471.600279561,"A,C,F,G,I","小型,小型,小型,中型,小型"
2373,1.0,0.7284494887498791,0.6362900532603942,0.8734854826411597,0.7228970537025311,8236.672676230217,6000.0,2236.672676230217,5240.912895846958,6000.0,95.0,3,1.0,3087648.447795923,"C,I,J","小型,中型,大型"
3155,1.0,0.7284494887498791,0.6362900532603942,0.8734854826411597,0.7250824910957229,8236.672676230217,6000.0,2236.672676230217,5240.912895846958,6000.0,95.0,3,1.0,3086407.481663218,"G,I,J","小型,中型,大型"
6424,1.0,0.7284494887498791,0.6362900532603942,0.8734854826411597,0.728002628724021,8236.672676230217,6000.0,2236.672676230217,5240.912895846958,6000.0,100.0,4,1.0,2790667.600347369,"B,C,I,J","小型,小型,中型,中型"
7478,1.0,0.7284494887498791,0.6362900532603942,0.8734854826411597,0.7294531939502618,8236.672676230217,6000.0,2236.672676230217,5240.912895846958,6000.0,100.0,4,1.0,2789846.702609839,"B,G,I,J","小型,小型,中型,中型"
7494,1.0,0.7284494887498791,0.6362900532603942,0.8734854826411597,0.7292878237335743,8236.672676230217,6000.0,2236.672676230217,5240.912895846958,6000.0,100.0,4,1.0,2790005.595058742,"B,G,I,J","中型,小型,中型,小型"
6440,1.0,0.7284494887498791,0.6362900532603941,0.8734854826411595,0.7276647795445912,8236.672676230217,6000.0,2236.672676230217,5240.912895846957,6000.0,100.0,4,1.0,2790992.215532341,"B,C,I,J","中型,小型,中型,小型"
6431,1.0,0.7284494887498791,0.6362900029133909,0.873485413525862,0.7206234852430136,8236.672676230217,6000.0,2236.672676230217,5240.912481155172,6000.0,100.0,4,1.0,2795216.23412422,"B,C,I,J","小型,中型,中型,小型"
7990,1.0,0.7284494887498791,0.6362900029133909,0.873485413525862,0.7262448514624983,8236.672676230217,6000.0,2236.672676230217,5240.912481155172,6000.0,100.0,4,1.0,2791985.2032810147,"C,D,I,J","中型,小型,中型,小型"
8610,1.0,0.7284494887498791,0.6362900029133909,0.873485413525862,0.7262448514624983,8236.672676230217,6000.0,2236.672676230217,5240.912481155172,6000.0,100.0,4,1.0,2791985.2032810147,"C,H,I,J","中型,小型,中型,小型"
2381,1.0,0.728449488749879,0.6362900029133908,0.873485413525862,0.7199181677127326,8236.672676230217,5999.999999999999,2236.672676230218,5240.912481155171,6000.0,96.0,3,1.0,3089782.389249278,"C,I,J","中型,中型,中型"
2335,1.0,0.7284494887498791,0.6362900029133908,0.8734854135258618,0.7224309329925334,8236.672676230217,6000.0,2236.672676230217,5240.912481155171,6000.0,96.0,3,1.0,3087812.917652199,"C,H,I","中型,中型,中型"
5933,1.0,0.7284494887498791,0.6362900029133908,0.8734854135258618,0.7213714645343782,8236.672676230217,6000.0,2236.672676230217,5240.912481155171,6000.0,100.0,4,1.0,2794498.5159223033,"B,C,D,I","小型,中型,小型,中型"
6367,1.0,0.7284494887498791,0.6362900029133908,0.8734854135258618,0.7198264563069227,8236.672676230217,6000.0,2236.672676230217,5240.912481155171,6000.0,100.0,4,1.0,2795586.6163440216,"B,C,H,I","小型,中型,小型,中型"
7926,1.0,0.7284494887498791,0.6362900029133908,0.8734854135258618,0.7224309329925334,8236.672676230217,6000.0,2236.672676230217,5240.912481155171,6000.0,100.0,4,1.0,2793812.917652199,"C,D,H,I","中型,小型,小型,中型"
10094,1.0,0.7284494887498791,0.6362712644625046,0.8734596897781269,0.7282801318986378,8236.672676230217,6000.0,2236.672676230217,5240.758138668762,6000.0,104.0,5,1.0,2496029.2308070785,"A,B,C,H,I","小型,中型,小型,小型,小型"
10808,1.0,0.7284494887498791,0.6362712644625046,0.8734596897781269,0.7294306472285375,8236.672676230217,6000.0,2236.672676230217,5240.758138668762,6000.0,104.0,5,1.0,2495378.1360377953,"A,B,G,H,I","小型,中型,小型,小型,小型"
3386,1.0,0.728449488749879,0.6362688280278278,0.8734563450923054,0.7242834989013474,8236.672676230217,5999.999999999999,2236.672676230218,5240.738070553832,6000.0,100.0,4,1.0,2792350.0404711706,"A,B,C,J","小型,小型,中型,中型"
763,1.0,0.728449488749879,0.6362688280278277,0.8734563450923053,0.72680477901891,8236.672676230217,5999.999999999999,2236.672676230218,5240.738070553831,6000.0,95.0,3,1.0,3085478.693569453,"A,C,J","小型,中型,大型"
10444,1.0,0.7284494887498791,0.6362644620530543,0.873450351574785,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5240.70210944871,6000.0,104.0,5,1.0,2494960.858339171,"A,B,D,I,J","小型,小型,小型,中型,小型"
10864,1.0,0.7284494887498791,0.6362644620530543,0.873450351574785,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5240.70210944871,6000.0,104.0,5,1.0,2494960.85833917,"A,B,H,I,J","小型,小型,小型,中型,小型"
5153,1.0,0.7284494887498791,0.6362644620530542,0.8734503515747848,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5240.702109448709,6000.0,100.0,4,1.0,2788960.8583391705,"A,D,I,J","小型,小型,中型,中型"
5773,1.0,0.7284494887498791,0.6362644620530542,0.8734503515747848,0.7301800608028353,8236.672676230217,6000.0,2236.672676230217,5240.702109448709,6000.0,100.0,4,1.0,2788960.8583391705,"A,H,I,J","小型,小型,中型,中型"
10400,1.0,0.7284494887498791,0.6362644620530542,0.8734503515747848,0.73062102637043,8236.672676230217,6000.0,2236.672676230217,5240.702109448709,6000.0,104.0,5,1.0,2494724.6157137714,"A,B,D,H,I","小型,小型,小型,小型,中型"
12019,1.0,0.7284494887498791,0.6362644620530542,0.8734503515747848,0.73062102637043,8236.672676230217,6000.0,2236.672676230217,5240.702109448709,6000.0,104.0,5,1.0,2494724.6157137714,"A,D,H,I,J","小型,小型,小型,中型,小型"
6484,1.0,0.7284494887498791,0.6362640933673761,0.8734498454509096,0.7305854904990494,8236.672676230217,6000.0,2236.672676230217,5240.699072705458,6000.0,99.0,4,1.0,2789138.853138239,"B,D,E,G","小型,小型,小型,大型"
8751,1.0,0.7284494887498791,0.6362640933673761,0.8734498454509096,0.7233529878108839,8236.672676230217,6000.0,2236.672676230217,5240.699072705458,6000.0,99.0,4,1.0,2793734.5383779733,"D,E,G,H","小型,小型,大型,小型"
6486,1.0,0.7284494887498791,0.6362640933673761,0.8734498454509096,0.7305854904990494,8236.672676230217,6000.0,2236.672676230217,5240.699072705458,6000.0,100.0,4,1.0,2788638.853138242,"B,D,E,G","小型,小型,中型,中型"
2881,1.0,0.728449488749879,0.636264093367376,0.8734498454509096,0.728770296573677,8236.672676230217,5999.999999999999,2236.672676230218,5240.699072705457,6000.0,95.0,3,1.0,3084376.9587145187,"E,G,J","小型,大型,中型"
2887,1.0,0.728449488749879,0.636264093367376,0.8734498454509096,0.728770296573677,8236.672676230217,5999.999999999999,2236.672676230218,5240.699072705457,6000.0,96.0,3,1.0,3083876.9587145206,"E,G,J","中型,中型,中型"
8813,1.0,0.728449488749879,0.636264093367376,0.8734498454509096,0.7237817174791904,8236.672676230217,5999.999999999999,2236.672676230218,5240.699072705457,6000.0,99.0,4,1.0,2794649.731553702,"D,E,G,J","小型,小型,大型,小型"
2835,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7314921181600145,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,95.0,3,1.0,3082293.741468236,"E,G,H","小型,大型,中型"
2841,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7314921181600145,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,96.0,3,1.0,3081793.7414682377,"E,G,H","中型,中型,中型"
7046,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7302235933953225,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,99.0,4,1.0,2789093.085387544,"B,E,G,H","小型,小型,大型,小型"
7108,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7286785851678671,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,99.0,4,1.0,2790181.185809263,"B,E,G,J","小型,小型,大型,小型"
9472,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7319208478283209,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,99.0,4,1.0,2789208.9346439666,"E,G,H,J","小型,大型,小型,小型"
7051,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7302235933953225,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,100.0,4,1.0,2788593.0853875466,"B,E,G,H","小型,中型,中型,小型"
7113,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7286785851678671,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,100.0,4,1.0,2789681.185809266,"B,E,G,J","小型,中型,中型,小型"
8756,1.0,0.7284494887498791,0.636264093367376,0.8734498454509095,0.7314921181600145,8236.672676230217,6000.0,2236.672676230217,5240.699072705457,6000.0,100.0,4,1.0,2787793.7414682386,"D,E,G,H","小型,中型,中型,小型"
8818,1.0,0.7284494887498792,0.636264093367376,0.8734498454509094,0.731920847828321,8236.672676230217,6000.000000000001,2236.672676230216,5240.699072705457,6000.0,100.0,4,1.0,2788708.9346439675,"D,E,G,J","小型,中型,中型,小型"
9481,1.0,0.7284494887498792,0.636264093367376,0.8734498454509094,0.731920847828321,8236.672676230217,6000.000000000001,2236.672676230216,5240.699072705457,6000.0,100.0,4,1.0,2788708.9346439675,"E,G,H,J","中型,中型,小型,小型"
3882,1.0,0.7284494887498791,0.6362597923273798,0.8734439410744737,0.7358649998675445,8236.672676230217,6000.0,2236.672676230217,5240.663646446842,6000.0,100.0,4,1.0,2784955.500497168,"A,B,G,H","小型,小型,中型,中型"
5034,1.0,0.7284494887498791,0.6362576596436041,0.8734410133714432,0.7301800608028352,8236.672676230217,6000.0,2236.672676230217,5240.646080228659,6000.0,100.0,4,1.0,2788960.8583391733,"A,D,G,I","小型,中型,小型,中型"
4192,1.0,0.7284494887498791,0.636257659643604,0.8734410133714431,0.7248964597621379,8236.672676230217,6000.0,2236.672676230217,5240.646080228658,6000.0,100.0,4,1.0,2791582.938610882,"A,C,D,I","小型,小型,中型,中型"
7230,1.0,0.7284494887498791,0.6362368878403003,0.8734124982806584,0.7330415575849313,8236.672676230217,6000.0,2236.672676230217,5240.47498968395,6000.0,100.0,4,1.0,2787238.8048731163,"B,F,G,H","小型,小型,中型,中型"
3207,1.0,0.728449488749879,0.6362308013373096,0.8734041428585124,0.7268047790189102,8236.672676230217,5999.999999999999,2236.672676230218,5240.424857151073,6000.0,100.0,4,1.0,2790978.693569454,"A,B,C,D","小型,中型,中型,小型"
3393,1.0,0.728449488749879,0.6362308013373096,0.8734041428585124,0.7268047790189102,8236.672676230217,5999.999999999999,2236.672676230218,5240.424857151073,6000.0,100.0,4,1.0,2790978.6935694567,"A,B,C,J","小型,中型,中型,小型"
10276,1.0,0.7284494887498791,0.6362295355153359,0.8734024051649683,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5240.414430989809,6000.0,104.0,5,1.0,2490444.09124822,"A,B,D,F,H","小型,小型,小型,中型,小型"
10318,1.0,0.7284494887498791,0.6362295355153359,0.8734024051649683,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5240.414430989809,6000.0,104.0,5,1.0,2490444.09124822,"A,B,D,F,J","小型,小型,小型,中型,小型"
10762,1.0,0.7284494887498791,0.6362295355153359,0.8734024051649683,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5240.414430989809,6000.0,104.0,5,1.0,2490444.091248219,"A,B,F,H,J","小型,小型,中型,小型,小型"
11917,1.0,0.7284494887498791,0.6362295355153359,0.8734024051649683,0.7372156007784358,8236.672676230217,6000.0,2236.672676230217,5240.414430989809,6000.0,104.0,5,1.0,2490213.8512893347,"A,D,F,H,J","小型,小型,中型,小型,小型"
4967,1.0,0.7284494887498791,0.6362295355153358,0.873402405164968,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5240.414430989808,6000.0,100.0,4,1.0,2784444.0912482184,"A,D,F,J","小型,小型,中型,中型"
5623,1.0,0.7284494887498791,0.6362295355153358,0.873402405164968,0.7367858396632213,8236.672676230217,6000.0,2236.672676230217,5240.414430989808,6000.0,100.0,4,1.0,2784444.0912482194,"A,F,H,J","小型,中型,小型,中型"
8768,1.0,0.7284494887498791,0.6362285057757692,0.8734009915603429,0.7353579416318353,8236.672676230217,6000.0,2236.672676230217,5240.405949362057,6000.0,100.0,4,1.0000000000000002,2785829.47777864,"D,E,G,H","中型,中型,小型,小型"
7602,1.0,0.7284494887498791,0.6362285057757691,0.8734009915603427,0.7271342005944448,8236.672676230217,6000.0,2236.672676230217,5240.405949362056,6000.0,100.0,4,1.0,2791502.0110107055,"C,D,E,H","小型,小型,中型,中型"
7609,1.0,0.7284494887498791,0.6362285057757691,0.8734009915603427,0.7271342005944448,8236.672676230217,6000.0,2236.672676230217,5240.405949362056,6000.0,100.0,4,1.0,2791502.011010703,"C,D,E,H","小型,中型,中型,小型"
8754,1.0,0.7284494887498791,0.6362285057757691,0.8734009915603427,0.7347205925501566,8236.672676230217,6000.0,2236.672676230217,5240.405949362056,6000.0,100.0,4,1.0,2786338.013488684,"D,E,G,H","小型,中型,小型,中型"
6564,1.0,0.7284494887498791,0.636221583567608,0.8733914888998727,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5240.348933399237,6000.0,100.0,4,1.0,2789403.873244782,"B,D,E,I","中型,小型,中型,小型"
7156,1.0,0.7284494887498791,0.636221583567608,0.8733914888998727,0.7371009961372398,8236.672676230217,6000.0,2236.672676230217,5240.348933399237,6000.0,100.0,4,1.0,2784756.240538911,"B,E,H,I","中型,中型,小型,小型"
6106,1.0,0.7284494887498791,0.6362215835676079,0.8733914888998726,0.7276647795445912,8236.672676230217,6000.0,2236.672676230217,5240.348933399236,6000.0,99.0,4,1.0,2791492.2155323373,"B,C,E,I","大型,小型,小型,小型"
6772,1.0,0.7284494887498791,0.6362098256788689,0.8733753479197214,0.7331980229778781,8236.672676230217,6000.0,2236.672676230217,5240.252087518328,6000.0,100.0,4,1.0,2787552.859513864,"B,D,G,I","小型,中型,中型,小型"
9202,1.0,0.7284494887498791,0.6362098256788689,0.8733753479197214,0.7290091095262997,8236.672676230217,6000.0,2236.672676230217,5240.252087518328,6000.0,100.0,4,1.0,2790231.437995066,"D,G,I,J","中型,中型,小型,小型"
10738,1.0,0.7284494887498791,0.6362056091689035,0.873369559584318,0.738220409459399,8236.672676230217,6000.0,2236.672676230217,5240.217357505908,6000.0,104.0,5,1.0,2489516.477590259,"A,B,F,H,I","小型,小型,小型,中型,小型"
2948,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.7252735977895748,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,95.0,3,1.0,3086240.213684556,"E,I,J","小型,中型,大型"
2954,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.725479374641565,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,95.0,3,1.0,3086060.105508364,"E,I,J","中型,小型,大型"
7199,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.7297497330520931,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,100.0,4,1.0,2789715.854988413,"B,E,I,J","小型,小型,中型,中型"
7204,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.7371009961372398,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,100.0,4,1.0,2784756.24053891,"B,E,I,J","小型,中型,小型,中型"
7215,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.7297497330520931,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,100.0,4,1.0,2789715.854988412,"B,E,I,J","中型,小型,中型,小型"
7218,1.0,0.7284494887498791,0.6362044239684264,0.8733679325662537,0.7371009961372397,8236.672676230217,6000.0,2236.672676230217,5240.207595397522,6000.0,100.0,4,1.0,2784756.240538911,"B,E,I,J","中型,中型,小型,小型"
6088,1.0,0.7284494887498791,0.6362043736214231,0.8733678634509561,0.72108240227284,8236.672676230217,6000.0,2236.672676230217,5240.207180705736,6000.0,100.0,4,1.0,2795559.907861684,"B,C,E,I","小型,中型,小型,中型"
8236,1.0,0.7284494887498791,0.6362043736214231,0.8733678634509561,0.7219654793138286,8236.672676230217,6000.0,2236.672676230217,5240.207180705736,6000.0,100.0,4,1.0,2794127.0403258773,"C,E,H,I","中型,小型,小型,中型"
8300,1.0,0.7284494887498791,0.6362043736214231,0.8733678634509561,0.7212589253932951,8236.672676230217,6000.0,2236.672676230217,5240.207180705736,6000.0,100.0,4,1.0,2795143.7743097143,"C,E,I,J","中型,小型,中型,小型"
7647,1.0,0.7284494887498791,0.636204373621423,0.873367863450956,0.7226103989157617,8236.672676230217,6000.0,2236.672676230217,5240.2071807057355,6000.0,100.0,4,1.0,2793776.145392253,"C,D,E,I","中型,小型,小型,中型"
10619,1.0,0.7284494887498791,0.6361856351705367,0.8733421397032208,0.7306210263704299,8236.672676230217,6000.0,2236.672676230217,5240.052838219325,6000.0,104.0,5,1.0,2494724.615713773,"A,B,E,H,I","小型,中型,小型,小型,小型"
4817,1.0,0.728449488749879,0.6361720303516362,0.8733234632965371,0.7311659874674215,8236.672676230217,5999.999999999999,2236.672676230218,5239.940779779222,6000.0,100.0,4,1.0,2788355.077111813,"A,D,E,I","小型,中型,小型,中型"
4819,1.0,0.7284494887498792,0.6361720303516362,0.8733234632965369,0.7359723333283967,8236.672676230217,6000.000000000001,2236.672676230216,5239.940779779222,6000.0,100.0,4,1.0,2785356.8160434086,"A,D,E,I","小型,中型,中型,小型"
4323,1.0,0.728449488749879,0.6361383696358918,0.8732772545802646,0.7179234646486925,8236.672676230217,5999.999999999999,2236.672676230218,5239.663527481587,6000.0,100.0,4,1.0,2796416.2341386196,"A,C,E,H","小型,中型,中型,小型"
4073,1.0,0.7284494887498791,0.6361383696358918,0.8732772545802645,0.7191389131110256,8236.672676230217,6000.0,2236.672676230217,5239.663527481587,6000.0,100.0,4,1.0,2795777.287184491,"A,C,D,E","小型,中型,小型,中型"
3231,1.0,0.7284494887498791,0.6361383696358917,0.8732772545802644,0.7216228546595737,8236.672676230217,6000.0,2236.672676230217,5239.663527481586,6000.0,100.0,4,1.0,2794101.3868462234,"A,B,C,E","小型,小型,中型,中型"
4385,1.0,0.7284494887498791,0.6361383696358917,0.8732772545802644,0.7152016430623549,8236.672676230217,6000.0,2236.672676230217,5239.663527481586,6000.0,100.0,4,1.0,2798499.4513849015,"A,C,E,J","小型,中型,中型,小型"
6006,1.0,0.7284494887498791,0.6361314707401899,0.8732677839226439,0.7270439743726521,8236.672676230217,6000.0,2236.672676230217,5239.606703535864,6000.0,100.0,4,1.0,2791394.248713746,"B,C,E,F","中型,小型,中型,小型"
7098,1.0,0.7284494887498791,0.6361293810090052,0.873264915184019,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5239.589491104114,6000.0,99.0,4,1.0,2789903.873244781,"B,E,G,I","大型,小型,小型,小型"
6562,1.0,0.7284494887498791,0.6361293810090052,0.873264915184019,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5239.589491104114,6000.0,100.0,4,1.0,2789403.873244782,"B,D,E,I","中型,小型,小型,中型"
6779,1.0,0.7284494887498791,0.6361293810090052,0.873264915184019,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5239.589491104114,6000.0,100.0,4,1.0,2789403.873244782,"B,D,G,I","中型,小型,小型,中型"
7151,1.0,0.7284494887498791,0.6361293810090052,0.873264915184019,0.7302471004836248,8236.672676230217,6000.0,2236.672676230217,5239.589491104114,6000.0,100.0,4,1.0,2789403.873244782,"B,E,H,I","中型,小型,小型,中型"
7430,1.0,0.7284494887498791,0.6361293810090052,0.873264915184019,0.7290091095262997,8236.672676230217,6000.0,2236.672676230217,5239.589491104114,6000.0,100.0,4,1.0,2790231.437995063,"B,G,H,I","中型,小型,小型,中型"
7277,1.0,0.7284494887498791,0.6361248974735549,0.8732587602816962,0.7280166388574207,8236.672676230217,6000.0,2236.672676230217,5239.552561690178,6000.0,100.0,4,1.0,2790737.261543096,"B,F,G,I","中型,小型,中型,小型"
12719,1.0,0.7284494887498791,0.6361147315625835,0.8732448047348418,0.7224767204745689,8236.672676230217,6000.0,2236.672676230217,5239.468828409051,6000.0,104.0,5,1.0,2500010.6159466645,"B,C,E,F,I","小型,中型,小型,小型,小型"
14362,1.0,0.7284494887498791,0.6361147315625835,0.8732448047348418,0.7235334467801715,8236.672676230217,6000.0,2236.672676230217,5239.468828409051,6000.0,104.0,5,1.0,2499435.660703013,"C,E,F,I,J","中型,小型,小型,小型,小型"
13879,1.0,0.7284494887498791,0.6361147315625834,0.8732448047348417,0.7266250251165621,8236.672676230217,6000.0,2236.672676230217,5239.46882840905,6000.0,104.0,5,1.0,2497151.2621468776,"C,D,E,F,I","中型,小型,小型,小型,小型"
14320,1.0,0.7284494887498791,0.6361147315625834,0.8732448047348417,0.7252064252749457,8236.672676230217,6000.0,2236.672676230217,5239.46882840905,6000.0,104.0,5,1.0,2497923.1095147873,"C,E,F,H,I","中型,小型,小型,小型,小型"
11128,1.0,0.7284494887498791,0.6361074500883287,0.8732348088815023,0.7270278974629646,8236.672676230217,6000.0,2236.672676230217,5239.408853289014,6000.0,104.0,5,1.0,2496852.4273232967,"A,C,D,G,J","中型,小型,小型,小型,小型"
11569,1.0,0.7284494887498791,0.6361074500883287,0.8732348088815023,0.7270278974629646,8236.672676230217,6000.0,2236.672676230217,5239.408853289014,6000.0,104.0,5,1.0,2496852.4273232967,"A,C,G,H,J","中型,小型,小型,小型,小型"
13807,1.0,0.7284494887498791,0.6361013118935693,0.8732263824979929,0.7301800608028352,8236.672676230217,6000.0,2236.672676230217,5239.358294987957,6000.0,104.0,5,1.0,2494960.8583391714,"B,G,H,I,J","小型,小型,中型,小型,小型"
13072,1.0,0.7284494887498791,0.6361013118935692,0.8732263824979928,0.7284189744213665,8236.672676230217,6000.0,2236.672676230217,5239.3582949879565,6000.0,104.0,5,1.0,2495948.114491832,"B,C,H,I,J","小型,小型,中型,小型,小型"
2145,1.0,0.728449488749879,0.6360935908829266,0.8732157832584274,0.7212730418695799,8236.672676230217,5999.999999999999,2236.672676230218,5239.294699550564,6000.0,95.0,3,1.0,3089388.6784530887,"C,E,J","小型,大型,中型"
7666,1.0,0.728449488749879,0.6360935908829266,0.8732157832584274,0.724423593124224,8236.672676230217,5999.999999999999,2236.672676230218,5239.294699550564,6000.0,99.0,4,1.0,2794220.6543825367,"C,D,E,J","小型,小型,大型,小型"
8263,1.0,0.728449488749879,0.6360935908829266,0.8732157832584274,0.724423593124224,8236.672676230217,5999.999999999999,2236.672676230218,5239.294699550564,6000.0,99.0,4,1.0,2794220.6543825367,"C,E,H,J","小型,大型,小型,小型"
2099,1.0,0.7284494887498791,0.6360935908829266,0.8732157832584273,0.7239948634559173,8236.672676230217,6000.0,2236.672676230217,5239.294699550564,6000.0,95.0,3,1.0,3087305.461206806,"C,E,H","小型,大型,中型"
5802,1.0,0.7284494887498791,0.6360935908829266,0.8732157832584273,0.7284186386994966,8236.672676230217,6000.0,2236.672676230217,5239.294699550564,6000.0,99.0,4,1.0,2790212.303788582,"B,C,D,E","小型,小型,小型,大型"
6054,1.0,0.7284494887498791,0.6360935908829266,0.8732157832584273,0.7284186386994966,8236.672676230217,6000.0,2236.672676230217,5239.294699550564,6000.0,99.0,4,1.0,2790212.303788582,"B,C,E,H","小型,小型,大型,小型"
6116,1.0,0.7284494887498791,0.6360935908829266,0.8732157832584273,0.7268736304720411,8236.672676230217,6000.0,2236.672676230217,5239.294699550564,6000.0,99.0,4,1.0,2791300.404210301,"B,C,E,J","小型,小型,大型,小型"
7604,1.0,0.7284494887498791,0.6360935908829266,0.8732157832584273,0.7239948634559173,8236.672676230217,6000.0,2236.672676230217,5239.294699550564,6000.0,99.0,4,1.0,2793305.4612068078,"C,D,E,H","小型,小型,大型,小型"
7421,1.0,0.7284494887498791,0.6360870176162917,0.8732067596174797,0.7209484604302259,8236.672676230217,6000.0,2236.672676230217,5239.2405577048785,6000.0,100.0,4,1.0,2795032.3255407866,"B,G,H,I","小型,中型,小型,中型"
7485,1.0,0.7284494887498791,0.6360870176162917,0.8732067596174797,0.7209484604302259,8236.672676230217,6000.0,2236.672676230217,5239.2405577048785,6000.0,100.0,4,1.0,2795032.3255407857,"B,G,I,J","小型,中型,中型,小型"
8570,1.0,0.7284494887498791,0.6360870176162917,0.8732067596174797,0.7217710258472106,8236.672676230217,6000.0,2236.672676230217,5239.2405577048785,6000.0,100.0,4,1.0,2794345.4653710136,"C,G,I,J","小型,中型,中型,小型"
3124,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.7231130458523228,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,95.0,3,1.0,3087873.2510157423,"G,H,I","大型,中型,小型"
6767,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.7313435275600225,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,99.0,4,1.0,2788770.7065715743,"B,D,G,I","小型,小型,大型,小型"
7426,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.719763689777379,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,99.0,4,1.0,2796120.242846445,"B,G,H,I","小型,大型,小型,小型"
7488,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.719763689777379,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,99.0,4,1.0,2796120.242846446,"B,G,I,J","小型,大型,小型,小型"
9131,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.7225478161920555,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,99.0,4,1.0,2794246.771606297,"D,G,H,I","小型,大型,小型,小型"
9193,1.0,0.7284494887498791,0.6360870176162916,0.8732067596174796,0.7226082818986003,8236.672676230217,6000.0,2236.672676230217,5239.240557704878,6000.0,99.0,4,1.0,2794609.9910604255,"D,G,I,J","小型,大型,小型,小型"
