plan_id,spatial_coverage_rate,capacity_fulfillment_rate,effective_service_rate,served_weighted_satisfaction,served_elderly_proxy_rate,total_daily_demand,served_daily_demand,unserved_daily_demand,total_effective_daily_demand,total_capacity,total_build_cost_wan,station_count,max_utilization,annual_profit_without_subsidy,locations,scales
34015,1.0,0.849857736874859,0.743836994660982,0.8752488356419017,0.8526675835673528,8236.672676230217,7000.0,1236.672676230217,6126.741849493312,7000.0,122.0,6,1.0,2861386.14521917,"B,C,F,H,I,J","小型,中型,小型,小型,小型,小型"
35029,1.0,0.849857736874859,0.743836994660982,0.8752488356419017,0.8525773471141671,8236.672676230217,7000.0,1236.672676230217,6126.741849493312,7000.0,122.0,6,1.0,2861434.4884418035,"C,D,F,H,I,J","中型,小型,小型,小型,小型,小型"
31315,1.0,0.8498577368748589,0.7438016430588179,0.8752072385596724,0.8549415852169313,8236.672676230217,6999.999999999999,1236.6726762302178,6126.450669917706,7000.0,122.0,6,1.0,2859659.6016719826,"A,B,E,G,I,J","小型,小型,小型,小型,中型,小型"
22769,1.0,0.849857736874859,0.7438016430588179,0.8752072385596723,0.8482030730232607,8236.672676230217,7000.0,1236.672676230217,6126.450669917706,7000.0,118.0,5,1.0,3158164.1217800123,"A,E,G,I,J","小型,小型,小型,中型,中型"
32715,1.0,0.849857736874859,0.7438016430588179,0.8752072385596723,0.8482030730232607,8236.672676230217,7000.0,1236.672676230217,6126.450669917706,7000.0,122.0,6,1.0,2864164.1217800146,"A,D,E,G,I,J","小型,小型,小型,小型,中型,小型"
30669,1.0,0.8498577368748589,0.7438016430588178,0.8752072385596723,0.8549415852169312,8236.672676230217,6999.999999999999,1236.6726762302178,6126.450669917705,7000.0,122.0,6,1.0,2859659.6016719826,"A,B,D,E,G,I","小型,小型,小型,小型,小型,中型"
31257,1.0,0.8498577368748589,0.7438016430588178,0.8752072385596723,0.8549415852169312,8236.672676230217,6999.999999999999,1236.6726762302178,6126.450669917705,7000.0,122.0,6,1.0,2859659.6016719826,"A,B,E,G,H,I","小型,小型,小型,小型,小型,中型"
33023,1.0,0.849857736874859,0.7438016430588178,0.8752072385596722,0.8549415852169313,8236.672676230217,7000.0,1236.672676230217,6126.450669917705,7000.0,122.0,6,1.0,2859659.6016719844,"A,E,G,H,I,J","小型,小型,小型,小型,中型,小型"
35067,1.0,0.849857736874859,0.7437923640486661,0.8751963202497609,0.8504450099784526,8236.672676230217,7000.0,1236.672676230217,6126.374241748326,7000.0,122.0,6,1.0,2862655.573751312,"C,E,F,G,H,I","小型,小型,小型,小型,中型,小型"
36324,1.0,0.849857736874859,0.7437923640486661,0.8751963202497609,0.8504450099784526,8236.672676230217,7000.0,1236.672676230217,6126.374241748326,7000.0,126.0,7,1.0,2568655.5737513127,"C,D,E,F,G,H,I","小型,小型,小型,小型,小型,小型,小型"
31959,1.0,0.849857736874859,0.7437856807736475,0.8751884562570846,0.8463448305020613,8236.672676230217,7000.0,1236.672676230217,6126.3191937995925,7000.0,122.0,6,1.0,2865263.5603074003,"A,C,D,G,H,I","小型,小型,小型,小型,中型,小型"
31966,1.0,0.849857736874859,0.7437856807736475,0.8751884562570846,0.8463448305020613,8236.672676230217,7000.0,1236.672676230217,6126.3191937995925,7000.0,122.0,6,1.0000000000000002,2865263.5603074008,"A,C,D,G,H,I","小型,小型,中型,小型,小型,小型"
23182,1.0,0.849857736874859,0.7437732052577037,0.8751737767226139,0.851652813219209,8236.672676230217,7000.0,1236.672676230217,6126.216437058297,7000.0,118.0,5,1.0,3156409.90337783,"B,C,D,E,G","小型,小型,中型,小型,中型"
27018,1.0,0.849857736874859,0.7437732052577037,0.8751737767226139,0.8515376722222421,8236.672676230217,7000.0,1236.672676230217,6126.216437058297,7000.0,118.0,5,1.0,3156328.44079272,"C,D,E,G,J","小型,中型,小型,中型,小型"
23205,1.0,0.8498577368748589,0.7437675721839758,0.8751671484676915,0.8521636347901418,8236.672676230217,6999.999999999999,1236.6726762302178,6126.170039273839,7000.0,118.0,5,1.0,3155940.2931976737,"B,C,D,E,G","中型,小型,小型,小型,中型"
27612,1.0,0.849857736874859,0.743761138460204,0.875159578113863,0.8463995277922174,8236.672676230217,7000.0,1236.672676230217,6126.117046797041,7000.0,117.0,5,1.0,3159734.2568143867,"C,D,G,I,J","小型,小型,小型,小型,大型"
35037,1.0,0.849857736874859,0.7437611384602039,0.8751595781138629,0.8463448305020613,8236.672676230217,7000.0,1236.672676230217,6126.1170467970405,7000.0,122.0,6,1.0000000000000002,2865263.5603074,"C,D,G,H,I,J","小型,小型,小型,小型,小型,中型"
36212,1.0,0.849857736874859,0.7437611384602039,0.8751595781138629,0.8463995277922174,8236.672676230217,7000.0,1236.672676230217,6126.1170467970405,7000.0,126.0,7,1.0,2571234.2568143876,"B,C,D,G,H,I,J","小型,小型,小型,小型,小型,小型,小型"
28428,1.0,0.849857736874859,0.7437611384602038,0.8751595781138628,0.8463995277922174,8236.672676230217,7000.0,1236.672676230217,6126.11704679704,7000.0,117.0,5,1.0,3159734.256814387,"C,G,H,I,J","小型,小型,小型,小型,大型"
28435,1.0,0.849857736874859,0.7437611384602038,0.8751595781138628,0.8463995277922174,8236.672676230217,7000.0,1236.672676230217,6126.11704679704,7000.0,118.0,5,1.0,3159234.2568143876,"C,G,H,I,J","小型,小型,中型,小型,中型"
33581,1.0,0.849857736874859,0.7437611384602038,0.8751595781138628,0.8463448305020613,8236.672676230217,7000.0,1236.672676230217,6126.11704679704,7000.0,122.0,6,1.0,2865263.5603074,"B,C,D,G,I,J","小型,小型,小型,小型,小型,中型"
34029,1.0,0.849857736874859,0.7437611384602038,0.8751595781138628,0.8463448305020613,8236.672676230217,7000.0,1236.672676230217,6126.11704679704,7000.0,122.0,6,1.0,2865263.5603074026,"B,C,G,H,I,J","小型,小型,小型,小型,小型,中型"
31789,1.0,0.849857736874859,0.7437507542359291,0.8751473593343846,0.8514453896091904,8236.672676230217,7000.0,1236.672676230217,6126.031515340692,7000.0,122.0,6,1.0,2861184.5144426203,"A,C,D,F,G,H","小型,小型,小型,小型,小型,中型"
31798,1.0,0.849857736874859,0.743750754235929,0.8751473593343844,0.8514453896091904,8236.672676230217,7000.0,1236.672676230217,6126.031515340691,7000.0,122.0,6,1.0,2861184.5144426194,"A,C,D,F,G,H","小型,小型,中型,小型,小型,小型"
29983,1.0,0.849857736874859,0.7437385923928312,0.8751330488885651,0.8474074197360513,8236.672676230217,7000.0,1236.672676230217,6125.931342219956,7000.0,122.0,6,1.0,2864528.639433412,"A,B,C,E,F,G","小型,中型,小型,小型,小型,小型"
24255,1.0,0.849857736874859,0.7437306954579356,0.8751237568217249,0.8532657658364659,8236.672676230217,7000.0,1236.672676230217,6125.866297752074,7000.0,118.0,5,1.0,3155058.9425071394,"B,C,E,H,I","小型,小型,中型,中型,小型"
28277,1.0,0.849857736874859,0.7437262119224856,0.875118481191163,0.8529506093624474,8236.672676230217,7000.0,1236.672676230217,6125.829368338141,7000.0,118.0,5,1.0,3154746.793216453,"C,F,G,H,J","小型,小型,小型,中型,中型"
27306,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8530053066526033,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,117.0,5,1.0,3155217.4897234384,"C,D,F,G,J","小型,小型,小型,小型,大型"
28275,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8529506093624473,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,117.0,5,1.0,3155246.793216452,"C,F,G,H,J","小型,小型,小型,小型,大型"
27322,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.85310124180835,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,118.0,5,1.0,3154921.1213048017,"C,D,F,G,J","小型,中型,小型,小型,中型"
33413,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8530908021222084,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,122.0,6,1.0,2861044.3658126863,"B,C,D,F,G,J","小型,小型,小型,小型,小型,中型"
33422,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8530908021222086,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,122.0,6,1.0,2861044.365812686,"B,C,D,F,G,J","小型,小型,中型,小型,小型,小型"
33945,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8531454994123645,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,122.0,6,1.0,2861015.0623196717,"B,C,F,G,H,J","小型,小型,小型,小型,小型,中型"
34953,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8530908021222086,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,122.0,6,1.0,2861044.3658126877,"C,D,F,G,H,J","小型,小型,小型,小型,小型,中型"
36188,1.0,0.849857736874859,0.7437262119224854,0.8751184811911629,0.8531454994123646,8236.672676230217,7000.0,1236.672676230217,6125.82936833814,7000.0,126.0,7,1.0,2567015.0623196745,"B,C,D,F,G,H,J","小型,小型,小型,小型,小型,小型,小型"
30095,1.0,0.849857736874859,0.7437254758167471,0.8751176150394454,0.8459396802082456,8236.672676230217,7000.0,1236.672676230217,6125.823305276118,7000.0,122.0,6,1.0,2865562.0919115073,"A,B,C,E,G,H","小型,中型,小型,小型,小型,小型"
28029,1.0,0.849857736874859,0.7437109712604116,0.8751005479990384,0.8504450099784526,8236.672676230217,7000.0,1236.672676230217,6125.7038359932685,7000.0,118.0,5,1.0,3156655.5737513127,"C,E,G,H,I","小型,小型,中型,中型,小型"
34818,1.0,0.849857736874859,0.7437109712604115,0.8751005479990382,0.8504450099784526,8236.672676230217,7000.0,1236.672676230217,6125.703835993268,7000.0,122.0,6,1.0,2862655.5737513117,"C,D,E,G,H,I","小型,小型,小型,中型,小型,小型"
31707,1.0,0.849857736874859,0.7437000514816797,0.8750876990500225,0.8467857960696561,8236.672676230217,7000.0,1236.672676230217,6125.613893350157,7000.0,122.0,6,1.0,2865027.3176820013,"A,C,D,E,H,I","小型,小型,小型,小型,中型,小型"
31714,1.0,0.849857736874859,0.7437000514816796,0.8750876990500223,0.8467857960696561,8236.672676230217,7000.0,1236.672676230217,6125.613893350156,7000.0,122.0,6,1.0,2865027.3176820003,"A,C,D,E,H,I","小型,小型,中型,小型,小型,小型"
29745,1.0,0.849857736874859,0.743681843328618,0.8750662741076212,0.8518138013519896,8236.672676230217,7000.0,1236.672676230217,6125.4639187533485,7000.0,122.0,6,1.0,2861794.6603536685,"A,B,C,D,F,I","小型,小型,小型,小型,小型,中型"
32407,1.0,0.849857736874859,0.743681843328618,0.8750662741076212,0.8492412337131482,8236.672676230217,7000.0,1236.672676230217,6125.4639187533485,7000.0,122.0,6,1.0,2862649.5499911797,"A,C,F,G,I,J","小型,小型,小型,小型,中型,小型"
31369,1.0,0.8498577368748589,0.7436818433286179,0.8750662741076212,0.8554993017737731,8236.672676230217,6999.999999999999,1236.6726762302178,6125.463918753348,7000.0,122.0,6,1.0,2859280.339346037,"A,B,F,G,H,I","小型,小型,小型,小型,小型,中型"
21086,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8498784020436534,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,118.0,5,1.0,3156398.241178134,"A,C,F,I,J","小型,小型,小型,中型,中型"
29747,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8502170518531351,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2862826.3739380925,"A,B,C,D,F,I","小型,小型,小型,小型,中型,小型"
30277,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8472845559033512,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2864856.309973707,"A,B,C,F,G,I","小型,小型,小型,小型,小型,中型"
30391,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8483622219103626,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2863262.4307021075,"A,B,C,F,I,J","小型,小型,小型,小型,中型,小型"
30394,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8484499520547742,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2863244.5599071817,"A,B,C,F,I,J","小型,小型,小型,中型,小型,小型"
30837,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8558110580515624,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2859110.715569564,"A,B,D,F,G,I","小型,小型,小型,小型,小型,中型"
31427,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8561574699924741,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2858825.920739313,"A,B,F,G,I,J","小型,小型,小型,小型,中型,小型"
31817,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.850492614992489,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2861620.754857591,"A,C,D,F,G,I","小型,小型,小型,小型,小型,中型"
32349,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.850492614992489,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2861620.754857591,"A,C,F,G,H,I","小型,小型,小型,小型,小型,中型"
32827,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8557616610896581,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2859005.2697238964,"A,D,F,G,I,J","小型,小型,小型,小型,中型,小型"
33051,1.0,0.849857736874859,0.7436818433286179,0.8750662741076211,0.8557616610896581,8236.672676230217,7000.0,1236.672676230217,6125.463918753348,7000.0,122.0,6,1.0,2859005.2697238945,"A,F,G,H,I,J","小型,小型,小型,小型,中型,小型"
22973,1.0,0.8498577368748589,0.7436818433286178,0.8750662741076211,0.85611943853664,8236.672676230217,6999.999999999999,1236.6726762302178,6125.463918753347,7000.0,118.0,5,1.0,3152839.0092545333,"A,F,G,I,J","小型,小型,小型,中型,中型"
21091,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8480934603813188,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,118.0,5,1.0,3157406.154815191,"A,C,F,I,J","小型,小型,中型,小型,中型"
30333,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8504462422542604,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0,2862538.7369135804,"A,B,C,F,H,I","小型,小型,小型,小型,小型,中型"
30338,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8491949779492947,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0,2863385.3604700323,"A,B,C,F,H,I","小型,小型,小型,中型,小型,小型"
31931,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8508738689517767,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0000000000000002,2861448.0010110196,"A,C,D,F,I,J","小型,小型,小型,小型,中型,小型"
31934,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8512193541456655,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0000000000000002,2861262.9109830474,"A,C,D,F,I,J","小型,小型,小型,中型,小型,小型"
32435,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8508738689517767,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0000000000000002,2861448.0010110196,"A,C,F,H,I,J","小型,小型,小型,小型,中型,小型"
32442,1.0,0.849857736874859,0.7436818433286178,0.875066274107621,0.8512193541456655,8236.672676230217,7000.0,1236.672676230217,6125.463918753347,7000.0,122.0,6,1.0000000000000002,2861262.9109830474,"A,C,F,H,I,J","小型,小型,中型,小型,小型,小型"
22783,1.0,0.849857736874859,0.7436810872291317,0.87506538442991,0.8503358509429526,8236.672676230217,7000.0,1236.672676230217,6125.45769100937,7000.0,118.0,5,1.0,3156171.1063283286,"A,E,G,I,J","小型,中型,小型,小型,中型"
30674,1.0,0.8498577368748591,0.7436810872291317,0.8750653844299099,0.8518994335881003,8236.672676230217,7000.000000000001,1236.672676230216,6125.45769100937,7000.0,122.0,6,1.0,2861771.365492062,"A,B,D,E,G,I","小型,小型,小型,中型,小型,小型"
30114,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8429986285322191,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2866940.3930342365,"A,B,C,E,G,I","小型,小型,小型,中型,小型,小型"
31266,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8553906048940306,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2859266.5928649455,"A,B,E,G,H,I","小型,小型,中型,小型,小型,小型"
31322,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8553906048940306,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2859266.5928649446,"A,B,E,G,I,J","小型,小型,中型,小型,小型,小型"
31654,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8479340419561805,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2863435.6357842195,"A,C,D,E,G,I","小型,小型,小型,中型,小型,小型"
32246,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.846038788285356,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2864649.491765382,"A,C,E,G,H,I","小型,小型,中型,小型,小型,小型"
32302,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8475190482608459,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2863604.783198522,"A,C,E,G,I,J","小型,小型,中型,小型,小型,小型"
32722,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8526207502571208,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2860530.677383683,"A,D,E,G,I,J","小型,小型,中型,小型,小型,小型"
33035,1.0,0.849857736874859,0.7436810872291316,0.8750653844299099,0.8526207502571208,8236.672676230217,7000.0,1236.672676230217,6125.457691009369,7000.0,122.0,6,1.0,2860530.677383683,"A,E,G,H,I,J","小型,中型,小型,小型,小型,小型"
27153,1.0,0.849857736874859,0.7436755091682362,0.8750588209068008,0.8467857960696561,8236.672676230217,7000.0,1236.672676230217,6125.411746347605,7000.0,117.0,5,1.0,3159527.317681999,"C,D,E,I,J","小型,小型,小型,小型,大型"
28180,1.0,0.849857736874859,0.7436755091682362,0.8750588209068008,0.846785796069656,8236.672676230217,7000.0,1236.672676230217,6125.411746347605,7000.0,118.0,5,1.0,3159027.317681999,"C,E,H,I,J","小型,小型,中型,小型,中型"
28173,1.0,0.849857736874859,0.7436755091682361,0.8750588209068005,0.846785796069656,8236.672676230217,7000.0,1236.672676230217,6125.411746347604,7000.0,117.0,5,1.0,3159527.317682001,"C,E,H,I,J","小型,小型,小型,小型,大型"
33329,1.0,0.849857736874859,0.7436755091682361,0.8750588209068005,0.8473307571666475,8236.672676230217,7000.0,1236.672676230217,6125.411746347604,7000.0,122.0,6,1.0,2864657.7790800426,"B,C,D,E,I,J","小型,小型,小型,小型,小型,中型"
33889,1.0,0.849857736874859,0.7436755091682361,0.8750588209068005,0.846785796069656,8236.672676230217,7000.0,1236.672676230217,6125.411746347604,7000.0,122.0,6,1.0,2865027.317682001,"B,C,E,H,I,J","小型,小型,小型,小型,小型,中型"
34897,1.0,0.849857736874859,0.7436755091682361,0.8750588209068005,0.8473307571666475,8236.672676230217,7000.0,1236.672676230217,6125.411746347604,7000.0,122.0,6,1.0,2864657.7790800435,"C,D,E,H,I,J","小型,小型,小型,小型,小型,中型"
36172,1.0,0.849857736874859,0.7436755091682361,0.8750588209068005,0.8473307571666475,8236.672676230217,7000.0,1236.672676230217,6125.411746347604,7000.0,126.0,7,1.0,2570657.779080043,"B,C,D,E,H,I,J","小型,小型,小型,小型,小型,小型,小型"
20377,1.0,0.849857736874859,0.7436651249439612,0.8750466021273222,0.8500577585003218,8236.672676230217,7000.0,1236.672676230217,6125.326214891255,7000.0,118.0,5,1.0,3156018.042351383,"A,C,E,F,H","小型,小型,中型,小型,中型"
31542,1.0,0.849857736874859,0.7436651249439612,0.8750466021273222,0.8500577585003218,8236.672676230217,7000.0,1236.672676230217,6125.326214891255,7000.0,122.0,6,1.0,2862018.0423513814,"A,C,D,E,F,H","小型,小型,小型,中型,小型,小型"
31537,1.0,0.849857736874859,0.7436651249439611,0.8750466021273221,0.8533803704776618,8236.672676230217,7000.0,1236.672676230217,6125.3262148912545,7000.0,122.0,6,1.0,2860516.5532575645,"A,C,D,E,F,H","小型,小型,小型,小型,小型,中型"
31546,1.0,0.849857736874859,0.7436651249439611,0.8750466021273221,0.8533803704776618,8236.672676230217,7000.0,1236.672676230217,6125.3262148912545,7000.0,122.0,6,1.0000000000000002,2860516.5532575655,"A,C,D,E,F,H","小型,小型,中型,小型,小型,小型"
22878,1.0,0.849857736874859,0.7436585516773262,0.8750388675779385,0.8510304229850906,8236.672676230217,7000.0,1236.672676230217,6125.272073045569,7000.0,118.0,5,1.0,3155361.0551807326,"A,F,G,H,I","小型,小型,中型,中型,小型"
32774,1.0,0.849857736874859,0.7436585516773262,0.8750388675779385,0.8510304229850906,8236.672676230217,7000.0,1236.672676230217,6125.272073045569,7000.0,122.0,6,1.0,2861361.055180733,"A,D,F,G,H,I","小型,小型,小型,中型,小型,小型"
17071,1.0,0.849857736874859,0.7436571996045768,0.8750372766378426,0.8415265918234001,8236.672676230217,7000.0,1236.672676230217,6125.260936464898,7000.0,118.0,5,1.0,3161929.987662746,"A,B,C,E,G","小型,中型,小型,小型,中型"
16707,1.0,0.849857736874859,0.7436474815262194,0.8750258416906322,0.8451716006671998,8236.672676230217,7000.0,1236.672676230217,6125.180891834426,7000.0,118.0,5,1.0,3160057.8967596223,"A,B,C,D,E","小型,小型,中型,中型,小型"
19779,1.0,0.849857736874859,0.7436474815262194,0.8750258416906322,0.8451716006671997,8236.672676230217,7000.0,1236.672676230217,6125.180891834426,7000.0,118.0,5,1.0000000000000002,3160057.8967596204,"A,C,D,E,J","小型,中型,中型,小型,小型"
27918,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,117.0,5,1.0000000000000002,3155314.125853801,"C,E,F,H,J","小型,小型,小型,小型,大型"
26863,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,118.0,5,1.0000000000000002,3154814.1258537984,"C,D,E,F,J","小型,中型,小型,小型,中型"
27920,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,118.0,5,1.0000000000000002,3154814.1258537984,"C,E,F,H,J","小型,小型,小型,中型,中型"
34757,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.853520563237423,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,122.0,6,1.0,2860814.1258538007,"C,D,E,F,H,J","小型,小型,小型,小型,小型,中型"
36132,1.0,0.849857736874859,0.7436405826305177,0.8750177239841006,0.8535205632374231,8236.672676230217,7000.0,1236.672676230217,6125.124067888704,7000.0,126.0,7,1.0,2566814.1258538,"B,C,D,E,F,H,J","小型,小型,小型,小型,小型,小型,小型"
33110,1.0,0.8498577368748589,0.7436405826305176,0.8750177239841006,0.8527351868863193,8236.672676230217,6999.999999999999,1236.6726762302178,6125.124067888703,7000.0,122.0,6,1.0,2861568.7379855043,"B,C,D,E,F,H","小型,小型,小型,中型,小型,小型"
33161,1.0,0.8498577368748589,0.7436405826305176,0.8750177239841006,0.8534727302784436,8236.672676230217,6999.999999999999,1236.6726762302178,6125.124067888703,7000.0,122.0,6,1.0,2860456.5118971947,"B,C,D,E,F,J","小型,小型,小型,小型,小型,中型"
26847,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.853520563237423,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,117.0,5,1.0,3155314.1258538,"C,D,E,F,J","小型,小型,小型,小型,大型"
27934,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8527351868863194,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,118.0,5,1.0,3155568.7379855067,"C,E,F,H,J","小型,中型,小型,小型,中型"
27936,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8527351868863194,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,118.0,5,1.0000000000000002,3155568.737985505,"C,E,F,H,J","小型,中型,小型,中型,小型"
33166,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8532657658364659,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,122.0,6,1.0,2861058.94250714,"B,C,D,E,F,J","小型,小型,小型,中型,小型,小型"
33170,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8535686654341903,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,122.0,6,1.0,2860660.14347856,"B,C,D,E,F,J","小型,小型,中型,小型,小型,小型"
33749,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8533803704776619,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,122.0,6,1.0,2860516.5532575645,"B,C,E,F,H,J","小型,小型,小型,小型,小型,中型"
33758,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8521041701911222,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,122.0,6,1.0,2861814.073875474,"B,C,E,F,H,J","小型,小型,中型,小型,小型,小型"
34766,1.0,0.849857736874859,0.7436405826305176,0.8750177239841005,0.8521636347901418,8236.672676230217,7000.0,1236.672676230217,6125.124067888703,7000.0,122.0,6,1.0,2861940.293197674,"C,D,E,F,H,J","小型,小型,中型,小型,小型,小型"
26854,1.0,0.849857736874859,0.7436405826305175,0.8750177239841004,0.8521636347901418,8236.672676230217,7000.0,1236.672676230217,6125.1240678887025,7000.0,118.0,5,1.0,3155940.293197675,"C,D,E,F,J","小型,小型,中型,小型,中型"
24707,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.8451738792255258,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,118.0,5,1.0,3160534.1399632925,"B,C,G,H,I","小型,小型,小型,中型,中型"
26244,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.8539091248869479,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,118.0,5,1.0000000000000002,3154694.8554744385,"B,E,G,H,I","小型,小型,中型,中型,小型"
33525,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.8464118701828508,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,122.0,6,1.0,2865706.5752130104,"B,C,D,G,H,I","小型,小型,小型,小型,小型,中型"
34230,1.0,0.849857736874859,0.7436384928993328,0.8750152650652789,0.853909124886948,8236.672676230217,7000.0,1236.672676230217,6125.106855456953,7000.0,122.0,6,1.0,2860694.8554744404,"B,D,E,G,H,I","小型,小型,小型,中型,小型,小型"
24248,1.0,0.849857736874859,0.7436384928993327,0.8750152650652788,0.8464118701828509,8236.672676230217,7000.0,1236.672676230217,6125.106855456952,7000.0,118.0,5,1.0,3159706.5752130104,"B,C,E,H,I","小型,小型,小型,中型,中型"
